code,processed_code
"
foods is ask What would u like to order?
if foods is pizza
    if foods is steak
        if foods is fish
            print foods
else
        print ''",% is ask % % % % % % if % is % if % is % if % is % print % else print % 
"move is rock, paper, scissors
print 'Player 1: ' move at random
move2 is ask Rock or paper or scissors?",% is % % % print % % % % at random % is ask % % % % % 
"specials is Pizza, Steak, Fish
print 'We have ' specials
food is ask What would you like to have?
if food is pizza
    print 'I will be right back with your pizza'
",% is % % % print % % % % % is ask % % % % % % if % is % print % % % % % % % % 
"
foods is ask What would u like to order?
if foods is pizza
     if foods is steak
          if foods is fish
            print foods
else
        print ' '",% is ask % % % % % % if % is % if % is % if % is % print % else print % % 
"if customer is hugry
        print ' What specials do you have today'
else
        print 'what specials do you have today'",if % is % print % % % % % % % else print % % % % % % 
"if customer is hugry
        print ' What specials do you have today'
else
        print ' customer: what specials do you have today'",if % is % print % % % % % % % else print % % % % % % % % 
"play is ask Enter play
print plays at random
print play",% is ask % % print % at random print % 
"place is OceanBasket
names is Michael, Samkelo, Lihle
cooldrinks is Fanta, Coke
print 'Welcome to ' place
print 'My name is ' names at 0",% is % % is % % % % is % % print % % % % print % % is % % at % 
"place is OceanBasket

names is Michael, Samkelo, Lihle

cooldrinks is Fanta, Coke

print 'Welcome to ' place

",% is % % is % % % % is % % print % % % % 
"qp is ask heads or tail?
cd is heads, tails
print qp
print cd at random
",% is ask % % % % is % % print % print % at random 
"cpu is Rock, Paper, Scissors
repeat 3 times
    hmu is ask What is your move?
    print 'Player 1: ' cpu at random
    print 'Player 2: ' hmu",% is % % % repeat % times % is ask % is % % print % % % % at random print % % % % 
"cpu is Rock, Paper, Scissors
hmu is ask What is your move?
repeat 3 times
    print 'Player 1: ' cpu at random
    print 'Player 2: ' hmu",% is % % % % is ask % is % % repeat % times print % % % % at random print % % % % 
"special is ask What will you be having?
if special is Pizza
    repeat 1 times
        print 'your cheesy pizza will be here soon'
if special is Steak
    repeat 1 times
        print 'your grilled steak will be here soon'
if special is fish
    repeat 1 times
        print 'your fresh fish will be here soon'
else
    repeat 5 times
        print ' '",% is ask % % % % % if % is % repeat % times print % % % % % % % if % is % repeat % times print % % % % % % % if % is % repeat % times print % % % % % % % else repeat % times print % % 
"moves is Rock, Paper, Scissors
move is ask What move will you make?
print 'player 2' move
",% is % % % % is ask % % % % % print % % % 
"game is Heads, Tails
input is ask What choice is correct between heads or tails?
",% is % % % is ask % % is % % % % % 
"option is heads, tails
task is option at random
if task is heads
    print 'you win '",% is % % % is % at random if % is % print % % % 
"player1 is ask what do you chose
option is heads, tails
task is option at random
if task is player1
    print 'you win '
if task is tails
    print 'you lose '",% is ask % % % % % is % % % is % at random if % is % print % % % if % is % print % % % 
"option is heads, tails
task is option at random
if task is heads
    print 'you win '
if task is tails
    print 'you lose '",% is % % % is % at random if % is % print % % % if % is % print % % % 
"game is rock, paper, scissors
human is player2
print 'I pick Rock '
",% is % % % % is % print % % % % 
"Car is ask What is your favourite car?
if car is Benz
   print 'German '
   print 'Europe '
else
   print 'Not German '
   print 'No '",% is ask % is % % % if % is % print % % print % % else print % % % print % % 
"food is ask What is you favourite food?
if food is bread
   print 'Yes '
   print 'healhty '
else
   print 'no '
",% is ask % is % % % if % is % print % % print % % else print % % 
"move is ask what is your move?
moves is Rock, Paper, Scissors
player2 is ask what is your move",% is ask % is % % % is % % % % is ask % is % % 
"waitor is ask What would you like?
food is burger, pizza, fries
print food at 0
",% is ask % % % % % is % % % print % at % 
"choice is ask what do you chose
option is heads, tails
toss is option at random
if choice is toss
    print 'you win '",% is ask % % % % % is % % % is % at random if % is % print % % % 
"coin is heads, tails
coin is random
print coin
",% is % % % is random print % 
"choice is ask what do you chose
option is heads, tails
toss is option at random
if choice is toss
    print 'you win '
else
    print 'you lose '",% is ask % % % % % is % % % is % at random if % is % print % % % else print % % % 
"list is fish, pie, pizza
print list
customer is ask What are you eating?
",% is % % % print % % is ask % % % % 
"coin is heads, tails at random
print coin
        ",% is % % at random print % 
"player1 is ask what do you chose
option is heads, tails
toss is option at random
if toss is player1
    if option is heads
        print 'you win '
if task is tails
    print 'you lose '",% is ask % % % % % is % % % is % at random if % is % if % is % print % % % if % is % print % % % 
"game is rock, paper, scissors
print game at random
player2 is ask rock paper or scissors
if player2 is rock
     print ''
if player2 is paper
     print ''
if player2 is scissors
     print ''",% is % % % print % at random % is ask % % % % if % is % print % if % is % print % if % is % print % 
"game is rock, paper, scissors
print game at 2
player2 is ask rock paper or scissors
if player2 is rock
     print ''
if player2 is paper
     print ''
if player2 is scissors
     print ''",% is % % % print % at % % is ask % % % % if % is % print % if % is % print % if % is % print % 
"print 'Rock Paper Scissors game'
print 'Player 1'
Moves is Rock, Paper, Scissors
print Moves at random
print 'Player 2'
Moves is Rock, Paper, Scissors
print Moves at random

",print % % % % print % % % is % % % print % at random print % % % is % % % print % at random 
"move is rock, paper, scissors
player1 is move at random
player2 is ask rock paper or scissor?
print 'Player 1: ' player1
print 'Player 2: ' player2
if player1 is player2
    print 'Its a tie'
    ",% is % % % % is % at random % is ask % % % % print % % % % print % % % % if % is % print % % % 
"print 'you can only choose one of the specials'
print 'option 1 is chicken'
print 'option 1 is beef'
print 'option 1 is fish'",print % % % % % % % % print % % is % print % % is % print % % is % 
"word is ask What is your favourite word?
if word is good
   repeat 5 times
      print 'good '
      
     
      
",% is ask % is % % % if % is % repeat % times print % % 
"Player1 is Rock, Paper, Scissors
Player2 is ask What is your move?
print Player1 at random
if Player2 is Rock
    print Player1 at random",% is % % % % is ask % is % % print % at random if % is % print % at random 
"Player1 is Rock
if Player1 is Rock
    repeat 1 times
        print Player1
Player2 is ask What is your move?
print 'Player 2 wins'",% is % if % is % repeat % times print % % is ask % is % % print % % % 
"coin is heads, tails
game is coin at random
player1 is userInput
print game
",% is % % % is % at random % is % print % 
"flip is Heads, Tails
score is flip at random
player1 is ask 'Heads or Tails'
print player1
print score
",% is % % % is % at random % is ask % % % print % print % 
"coin is heads, tails
game is coin at random
player1 is userInput
game is ask heads or tails
print game",% is % % % is % at random % is % % is ask % % % print % 
"choice is ask what do you choose
option is heads, tails
toss is option at random",% is ask % % % % % is % % % is % at random 
"sides is heads, tales
print sides at 0
print sides at 1
",% is % % print % at % print % at % 
game is ask What choice is correct between Heads or Tails?,% is ask % % is % % % % % 
"Moves is rock, paper, scisscors
repeat 3 times
    print 'Player 1: ' Moves at random",% is % % % repeat % times print % % % % at random 
"move is Heads, tails
name is player1
move is ask what is your play?
print move at random",% is % % % is % % is ask % is % % print % at random 
"moves is rock, paper, scissors
you is ask rock paper or scissors
print you
print moves at random
if moves is you
    print tie
",% is % % % % is ask % % % % print % print % at random if % is % print % 
"player1 is ask what do you chose
print player1
player2 is ask what do you choose 
",% is ask % % % % print % % is ask % % % % 
"player1 is ask what do you chose
player2 is rock, paper, scisors
play is player2 at random
if player1 is play
    print 'you win '
else
    print 'you lose '",% is ask % % % % % is % % % % is % at random if % is % print % % % else print % % % 
"moves is Rock, Paper, Scissors
Player2 is ask what move?
Player1 is moves at random",% is % % % % is ask % % % is % at random 
"player1 is Rock
player2 is Rock, Paper, Scissors
print player1
print player2 at random",% is % % is % % % print % print % at random 
"player1 is Rock
player2 is Rock, Paper, Scissors
print player1",% is % % is % % % print % 
"player1 is rock
player2 is ask what move is next?",% is % % is ask % % is % 
"coin is heads, tails
game is coin at random
player1 is userInput
player is ask heads or tails
",% is % % % is % at random % is % % is ask % % % 
"food is ask What can i get for you?
if food is Pizza
    repeat 1 times
        print 'coming right up'
if food is Steak
    repeat 1 times
        print 'coming right up'
if food is Fish
    repeat 1 times
        print 'coming right up'
else
    repeat 1 times
        print ''

",% is ask % % % % % % if % is % repeat % times print % % % if % is % repeat % times print % % % if % is % repeat % times print % % % else repeat % times print % 
"food is ask What will you have?
if food is steak
    repeat 1 times
        print 'I will have a steak'
if food is fish
    repeat 1 times
        print 'I will have a fish'
if food is chicken
    repeat 1 times
        print 'I will have a chicken'
else
    repeat 1 times
        print 'Sorry we dont have that'",% is ask % % % % if % is % repeat % times print % % % % % if % is % repeat % times print % % % % % if % is % repeat % times print % % % % % else repeat % times print % % % % % 
"moves is Rock, Paper, Scissors
Player2 is ask what move?
print moves at random
Player2 is ask what move?
print moves at random
Player2 is ask what move?
print moves at random
Player2 is ask what move?
print moves at random",% is % % % % is ask % % print % at random % is ask % % print % at random % is ask % % print % at random % is ask % % print % at random 
"food is ask What will you have?
if food is steak
    print 'I will have a steak'
if food is chicken
    print 'I will have a chicken'
else
    repeat 1 times
        print 'Sorry we dont have that'",% is ask % % % % if % is % print % % % % % if % is % print % % % % % else repeat % times print % % % % % 
"food is ask What will you have?
if food is steak
    repeat 1 times
        print 'I will have a steak'
else
    repeat 1 times
        print 'Sorry we dont have that'",% is ask % % % % if % is % repeat % times print % % % % % else repeat % times print % % % % % 
"food is ask What will you have?
if food is steak
    repeat 1 times
        print 'I will have a steak'
if food is chicken
    print 'I will have a chicken'
else
    repeat 1 times
        print 'Sorry we dont have that'",% is ask % % % % if % is % repeat % times print % % % % % if % is % print % % % % % else repeat % times print % % % % % 
"print 'you can only choose one of the specials'
print 'option 1 is chicken'
print 'option 2 is beef'
print 'option 3 is fish'
special is ask 'what would you like to have today'
print special
",print % % % % % % % % print % % is % print % % is % print % % is % % is ask % % % % % % % print % 
"print 'you can only choose one of the specials'
print 'option 1 is chicken'
print 'option 1 is beef'
print 'option 1 is fish'
special is ask 'what would you like to have today'",print % % % % % % % % print % % is % print % % is % print % % is % % is ask % % % % % % % 
"Player1 is Rock
if Player1 is Rock
    repeat 1 times
        print Player1
Player2 is ask What is your move?
if move is scissors
    repeat 1 times
        print 'Player 1 wins'
",% is % if % is % repeat % times print % % is ask % is % % if % is % repeat % times print % % % 
"game is ask choose wisely heads or tails 
option is heads, tails
toss is option at random
if game is toss
    print 'you win'
else
    print 'you loose'
",% is ask % % % % % % is % % % is % at random if % is % print % % else print % % 
"player1 is rock, paper, scissors
player2 is ask Choose Rock Paper or Scissors
print 'Player One plays ' player1 at random
print 'Player Two plays ' player2",% is % % % % is ask % % % % % print % % % % % at random print % % % % % 
"name is ask whats your favorite word
print 'name
'",% is ask % % % % print % % 
"player1 is rock, paper, scissors
player2 is ask Choose Rock Paper or Scissors
print 'Player One plays: ' player1 at random",% is % % % % is ask % % % % % print % % % % % at random 
"start is ask what is your play
print ' player1 throws rock'
print ' player2 throws ' start",% is ask % is % % print % % % % print % % % % % 
"playerone is rock, paper, scissors
playertwo is ask Choose Rock Paper or Scissors
print ' Player One plays: ' playerone at random",% is % % % % is ask % % % % % print % % % % % % at random 
"player1 is rock
player2 is ask 'Please choose rock paper or scissors'
print player1
print player2
",% is % % is ask % % % % % % print % print % 
"game is ask choose wisely 
option is heads, tails
toss is option at random
if game is toss
    print 'you win'
else
    print 'you loose'",% is ask % % % is % % % is % at random if % is % print % % else print % % 
"player1 is rock
print player1
player2 is ask 'Please choose rock or paper or scissors'
print player2",% is % print % % is ask % % % % % % % print % 
"Customer is ask what specials do you have?
print 'we have is ' Customers",% is ask % % % % % print % % is % % 
"Customer is ask what specials do you have?
print ' is we have ' Customers",% is ask % % % % % print % is % % % % 
"repeat 5 times
    print 'Hello folks'
    print 'This will be printed 5 times'
    
game is heads, tails
games is ask which one",repeat % times print % % print % % % % % % % is % % % is ask % % 
"Player1 is Rock, Paper, Scissors
Player2 is ask What is your move?
print Player1 at 2",% is % % % % is ask % is % % print % at % 
"food is ask Which food special would you like from the 3?
food is pizza, steak, fish
   
",% is ask % % % % % % % % % % is % % % 
"count is 1
game is rock, paper, scissors
player1 is game at random
player2 is ask 'Please choose rock paper or scissors'
if player1 is player2
    print 'it is a tie'
else
    print ''
if player1 is rock and player2 is scissors
    print 'You lose'
else
    print ''
",% is % % is % % % % is % at random % is ask % % % % % % if % is % print % is % % else print % if % is % % % is % print % % else print % 
"repeat 3 times
    game is rock, paper, scissors
    player1 is game at random
    player2 is ask 'Please choose rock paper or scissors'
    if player1 is player2
        print 'it is a tie'
    else
        print ''
    if player1 is rock and player2 is scissors
        print 'You lose'
    else
        print ''",repeat % times % is % % % % is % at random % is ask % % % % % % if % is % print % is % % else print % if % is % % % is % print % % else print % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask 'Please choose rock paper or scissors'
if player1 is rock and player2 is rock
    print 'it is a tie'
else
    print ''",% is % % % % is % at random % is ask % % % % % % if % is % % % is % print % is % % else print % 
"Customer is ask What specials do you have?
if answer is pizza
    print 'we have pizza, steak or fish '
else
    print 'we have pizza, steak or fish '
print ' your order is on the way '",% is ask % % % % % if % is % print % % % % % % % else print % % % % % % % print % % % is % % % % 
"moves is Rock, Paper, Scissor
print moves at random
Player1 is ask What is your move?
if Player1 is Rock
    repeat 1 times
        print Player2 at random",% is % % % print % at random % is ask % is % % if % is % repeat % times print % at random 
"Customer is ask What specials do you have?
if answer is pizza
    print 'we have pizza, steak or fish '
else
    print 'we have pizza, steak or fish '",% is ask % % % % % if % is % print % % % % % % % else print % % % % % % % 
"choice is ask What do you choose
option is rock, paper, scissors
player1 is option at random
if choice is player1
    print 'You are correct'
else
    print 'You are incorrect'
player2 is option at random
if choice is player2
    print 'you are correct'
else
    print 'You are incorrect'",% is ask % % % % % is % % % % is % at random if % is % print % % % else print % % % % is % at random if % is % print % % % else print % % % 
"choice is ask what do you choose
option is heads, tails
toss is option at random
if choice is toss
    print 'you are correct '
else
    print 'you are incorrect '",% is ask % % % % % is % % % is % at random if % is % print % % % % else print % % % % 
"Customer is ask What specials do you have?
if answer is pizza
    print 'we have pizza, steak or fish '
    customer is ask What specials do you have?
else
    print 'we have pizza, steak or fish '
print ' your order is on the way '",% is ask % % % % % if % is % print % % % % % % % % is ask % % % % % else print % % % % % % % print % % % is % % % % 
"Customer is ask What specials do you have?
if answer is pizza
    print 'we have pizza, steak or fish '
    print 'customer is ask What specials do you have? '
else
    print 'we have pizza, steak or fish '
print ' your order is on the way '",% is ask % % % % % if % is % print % % % % % % % print % is ask % % % % % % else print % % % % % % % print % % % is % % % % 
"Customer is ask What specials do you have?
if answer is pizza
    print 'we have pizza, steak or fish '
else
    print ' '
    print 'there are no specials for order'",% is ask % % % % % if % is % print % % % % % % % else print % % print % % % % % % 
"moves is Rock, Paper, Scissor
print moves at random
Player1 is ask What is your move?
if Player1 is RocK
    moves is Rock, Paper, Scissor
    print moves at random
    repeat 1 times
        print Player2 at random",% is % % % print % at random % is ask % is % % if % is % % is % % % print % at random repeat % times print % at random 
"Customer is ask What specials do you have?
if answer is pizza
    print 'we have pizza, steak or fish '
    
else
    print ' '
print ' your order is on the way '",% is ask % % % % % if % is % print % % % % % % % else print % % print % % % is % % % % 
"repeat 5 times
    print 'Hello folks'
    print 'This will be printed 5 times'
    
specials is Pizza, Steak, Fish
customer is ask What specials do you have today?",repeat % times print % % print % % % % % % % is % % % % is ask % % % % % % 
"Customer is ask What specials do you have?
if answer is ball
    print 'we have  ' Customers
else
    print ' '
    print 'there are no specials for order'",% is ask % % % % % if % is % print % % % % else print % % print % % % % % % 
"ans is ask 'Would you like to play a game? yes or no'
if ans is yes
    repeat 3 times
        game is rock, paper, scissors
        player1 is game at random
        player2 is ask 'Please choose rock paper or scissors'
    
else
    print ''",% is ask % % % % % % % % % % if % is % repeat % times % is % % % % is % at random % is ask % % % % % % else print % 
"Customer is ask What specials do you have?
if answer is ball
    print 'we have pizza, steak or fish '
    print 'we have pizza, steak or fish '
else
    print ' '
    print 'there are no specials for order'",% is ask % % % % % if % is % print % % % % % % % print % % % % % % % else print % % print % % % % % % 
"Player1 is Rock
if Player1 is Rock
    repeat 1 times
        print Player1
Player2 is ask What is your move?
if Player2 is scissors
    repeat 1 times
        print 'Player 1 wins'
if Player2 is Paper
    repeat 1 times
        print 'Player 2 wins'
",% is % if % is % repeat % times print % % is ask % is % % if % is % repeat % times print % % % if % is % repeat % times print % % % 
"game is ask choose wisely rock or paper or scissors 
option is rock, paper, scissors
toss is option at random
if game is toss
    print 'you win'
else
    print 'you loose'
",% is ask % % % % % % % % is % % % % is % at random if % is % print % % else print % % 
"user1 is player1
user2 is player2
game is Rock, Paper, Scissors
user1 is game at random
user2 is ask Rock or Paper or Scissors
print user1",% is % % is % % is % % % % is % at random % is ask % % % % % print % 
"player1 is rock
player2 is ask rock paper or scissors
if player2 is player1
    print 'player 1 wins '
    print 'player 2 losses '",% is % % is ask % % % % if % is % print % % % % print % % % % 
"Player1 is Rock, Paper, Scissors
Player2 is ask what is your move?
print is at 0",% is % % % % is ask % is % % print is at % 
"player1 is rock
player2 is ask rock paper or scissors
if player2 is player1
    print 'player 2 losses '",% is % % is ask % % % % if % is % print % % % % 
"Food is pizza, steak, Fish
print Food at random
specials is ask what specials do you have today?
",% is % % % print % at random % is ask % % % % % % 
"special is ask which special would you like?
if special is Pizza
    print 'thats a great choice'
if special is Steak
    print 'thats my favorite'
",% is ask % % % % % if % is % print % % % % if % is % print % % % 
"player1 is rock
game is paper, scissor
player2 is ask rock paper or scissors
if player2 is player1
    print 'draw '",% is % % is % % % is ask % % % % if % is % print % % 
"player1 is rock
game is rock, paper, scissor
player2 is ask rock paper or scissors
if player2 is player1
    print 'draw '",% is % % is % % % % is ask % % % % if % is % print % % 
"player1 is rock
paper is paper
scissors is scissors
player2 is ask rock paper or scissors
if player2 is game
    print 'draw '",% is % % is % % is % % is ask % % % % if % is % print % % 
"print 'Round 1'
start is ask what is your play

",print % % % is ask % is % % 
"Game is heads, tails
print 'heads or tails'
Game is ask which one do you chose?


",% is % % print % % % % is ask % % % % % 
"Game is heads, tails
print 'heads or tails'
Game is ask which one do you chose?
print 'Game at random'


",% is % % print % % % % is ask % % % % % print % at % 
"place is ask where is the place
print 'welcome to' place
name1 is ask Waiter name
",% is ask % is % % print % % % % is ask % % 
"Game is heads, tails
print 'heads or tails'
Game is ask which one do you chose?
print 'at random '


",% is % % print % % % % is ask % % % % % print % random % 
"Game is heads, tails
print 'heads or tails'
Game is ask which one do you chose?
print Game at random


",% is % % print % % % % is ask % % % % % print % at random 
"Game is heads, tails
print 'heads or tails'
print Game at random
Game is ask which one do you chose?

",% is % % print % % % print % at random % is ask % % % % % 
"player2 is rock, paper, scissors
if player2 is player2
    print player2 at random
player1 is ask Choose rock paper or scissors",% is % % % if % is % print % at random % is ask % % % % % 
"player2 is rock, paper, scissors
player1 is ask Choose rock paper or scissors
if player2 is player2
    print player2 at random",% is % % % % is ask % % % % % if % is % print % at random 
"game is rock, paper, scissors
player2 is player2
print game at random
print player2",% is % % % % is % print % at random print % 
"player1 is rock, paper, scissors
player2 is ask Choose Rock Paper or Scissors
print ' ' player1 at random",% is % % % % is ask % % % % % print % % % at random 
"moves is Rock, Paper, Scissor
print moves at random
Player1 is ask What is your move?
moves is Rock, Paper, Scissor
if Player1 is Rock
    repeat 1 times
        print moves at random
    
    ",% is % % % print % at random % is ask % is % % % is % % % if % is % repeat % times print % at random 
"place is ask where is the place
print 'welcome to' place
name1 is ask whhat is Waiter name
print 'My name is'",% is ask % is % % print % % % % is ask % is % % print % % % 
"print 'heads or tails'
Game is ask which one do you chose?
Game is heads, tails
   
",print % % % % is ask % % % % % % is % % 
"place is ask where is the place
print 'welcome to' place
qwerty is ask what is Waiter name
print 'My name is' qwerty",% is ask % is % % print % % % % is ask % is % % print % % % % 
"Player1 is Rock, Paper, Scissor
Player2 is ask what is your move?
print Player1 at random
Player2 is ask what is your move?
print Player1 at random
Player2 is ask what is your move?
print Player1 at random
Player2 is ask what is your move?
print Player1 at random",% is % % % % is ask % is % % print % at random % is ask % is % % print % at random % is ask % is % % print % at random % is ask % is % % print % at random 
"print 'heads or tails'
Game is ask heads or tails ?
choices is heads, tails
print choices at random
play is ask correct or incorrect?
print play
",print % % % % is ask % % % % % is % % print % at random % is ask % % % print % 
"repeat 1 times
    print 'Hello folks'
    print 'my name is hedy'",repeat % times print % % print % % is % 
"repeat 5 times
    print 'Hello Tom'
    print 'your so kind and a very nice and lovely young boy'",repeat % times print % % print % % % % % % % % % % % 
"repeat 5 times
    print 'Es hora de comer'
    print 'This will be printed 5 times'",repeat % times print % % % % print % % % % % % 
"repeat 5 times
    print 'Es hora de comer'
    print 'es hora de comer'",repeat % times print % % % % print % % % % 
"var is rock, paper, scissors
player1 is var
player2 is ask choose between rock paper or scissors
print 'Game 1 results: '
print player1 at random
print player2",% is % % % % is % % is ask % % % % % % print % % % % print % at random print % 
"greeting is ask how are you?
if greeting is fine
    print great
else
    repeat 2 times
        print 'oh no'",% is ask % % % if % is % print % else repeat % times print % % 
"print 'heads or tails'
Game is ask heads or tails ?
choices is heads, tails
print choices at random
    

",print % % % % is ask % % % % % is % % print % at random 
"print 'heads or tails'
Game is ask heads or tails ?
choices is heads, tails
print choices at random
play is ask correct oe incorrect
    

",print % % % % is ask % % % % % is % % print % at random % is ask % % % 
"user1 is player1
user2 is player2
game is Rock, Paper, Scissors
user1 is game at random
user2 is ask Choose
print user1",% is % % is % % is % % % % is % at random % is ask % print % 
"game is ask Would you like to play a game? yes or no
player1 is rock, paper, scissors
if game is yes
    repeat 3 times
        player2 is ask Please choose rock or paper or scissors
        print 'the computer guessed - ' player1 at random
        print 'you guessed - ' player2
        if player1 is player2
            print 'It is a tie'
        else
            print ''",% is ask % % % % % % % % % % % is % % % if % is % repeat % times % is ask % % % % % % % print % % % - % % at random print % % - % % if % is % print % is % % else print % 
"Player1 is Rock, Paper, Scissor
Player2 is ask what is your move?
print Player1 at random
Player2 is ask what is your move?
print Player1 at random
Player2 is ask what is your move?
print Player1 at random",% is % % % % is ask % is % % print % at random % is ask % is % % print % at random % is ask % is % % print % at random 
"game is ask Would you like to play a game? yes or no
player1 is rock, paper, scissors
if game is yes
    repeat 3 times
        player2 is ask Please choose rock or paper or scissors
        print 'the computer guessed - ' player1 at random
        print 'you guessed - '
        if player1 is player2
            print 'It is a tie'
        else
            print ''",% is ask % % % % % % % % % % % is % % % if % is % repeat % times % is ask % % % % % % % print % % % - % % at random print % % - % if % is % print % is % % else print % 
"Player1 is Rock, Paper, Scissor
Player2 is ask what is your move?
print Player1 at random
if player2 is Rock
    print 'Player 2 - Rock '
Player2 is ask what is your move?
print Player1 at random
Player2 is ask what is your move?
print Player1 at random
Player2 is ask what is your move?
print Player1 at random",% is % % % % is ask % is % % print % at random if % is % print % % - % % % is ask % is % % print % at random % is ask % is % % print % at random % is ask % is % % print % at random 
"game is ask Would you like to play a game? yes or no
player1 is rock, paper, scissors
if game is yes
    repeat 3 times
        player2 is ask Please choose rock or paper or scissors
        print 'the computer guessed - ' player1 at random
        if player1 is player2
            print 'It is a tie'
        else
            print ''",% is ask % % % % % % % % % % % is % % % if % is % repeat % times % is ask % % % % % % % print % % % - % % at random if % is % print % is % % else print % 
"game is ask Would you like to play a game? yes or no
player1 is rock, paper, scissors
if game is yes
    repeat 3 times
        player2 is ask Please choose rock or paper or scissors
        print 'the computer guessed' player1 at random
        if player1 is player2
            print 'It is a tie'
        else
            print ''",% is ask % % % % % % % % % % % is % % % if % is % repeat % times % is ask % % % % % % % print % % % % at random if % is % print % is % % else print % 
"food is ask 'Good day we have fish steak and pizza on special today'
if food is fish
    print 'Excellent choice our fish our fish is fresh today'
if food is steak
    print 'Very nice our steaks are delicious'
if food is pizza
    print 'We have the best pizza you will love it'",% is ask % % % % % % % % % % % if % is % print % % % % % % is % % if % is % print % % % % % % if % is % print % % % % % % % % % 
"food is ask 'Good day we have fish steak and pizza on special today'
if food is fish
    print 'Excellent choice our fish our fish is fresh today'
if food is steak
    print 'Very nice our steaks are delicious'
if food is pizza
    print 'We have the best pizza you will love it'
else
    print 'I will bring you a menu so you can see what other dishes we have'",% is ask % % % % % % % % % % % if % is % print % % % % % % is % % if % is % print % % % % % % if % is % print % % % % % % % % % else print % % % % % % % % % % % % % % % 
"print 'We have Pizza, Steak, Fish'
special is ask which special would you like?
if special is Pizza
    print 'thats a great choice'
if special is Steak
    print 'thats my favorite'
if special is Fish
    print 'somethings fishy'
else
    print ' '",print % % % % % % is ask % % % % % if % is % print % % % % if % is % print % % % if % is % print % % else print % % 
"special is ask which special would you like?
if special is Pizza
    print 'thats a great choice'
if special is Steak
    print 'thats my favorite'
if special is Fish
    print 'somethings fishy'
else
    print ' '
",% is ask % % % % % if % is % print % % % % if % is % print % % % if % is % print % % else print % % 
"print 'We have Pizza, Steak, Fish'
special is ask which special would you like?
if special is Pizza
    print 'thats a great choice'
if special is Steak
    print 'thats my favorite'
if special is Fish
    print 'somethings fishy'
",print % % % % % % is ask % % % % % if % is % print % % % % if % is % print % % % if % is % print % % 
"print 'We have three food specials available'
special is ask which special would you like?
if special is Pizza
    print 'thats a great choice'
if special is Steak
    print 'thats my favorite'
if special is Fish
    print 'somethings fishy'",print % % % % % % % is ask % % % % % if % is % print % % % % if % is % print % % % if % is % print % % 
"special is ask which special would you like?
if special is Pizza
    print 'thats a great choice'
if special is Steak
    print 'thats my favorite'
if special is Fish
    print 'somethings fishy'",% is ask % % % % % if % is % print % % % % if % is % print % % % if % is % print % % 
"game is ask choose wisely rock paper scissors
option is rock, paper, scissors
playerone is option at random
if game is playerone
    print 'you win'
else
    print 'you loose'
    
playertwo is option at random
if game is playertwo
    print 'you win'
else
    print 'you loose'",% is ask % % % % % % is % % % % is % at random if % is % print % % else print % % % is % at random if % is % print % % else print % % 
"ans is ask 'Would you like to play a game? yes or no'
if ans is yes
    repeat 3 times
        game is rock, paper, scissors
        player1 is game at random
        print player1
else
    print ''",% is ask % % % % % % % % % % if % is % repeat % times % is % % % % is % at random print % else print % 
"user1 is player1
user2 is player2
game is Rock, Paper, Scissors
Rock is 1
Paper is 2
Scissors is 3
user1 is game at random
user2 is ask Rock or Paper or Scissors
print user1",% is % % is % % is % % % % is % % is % % is % % is % at random % is ask % % % % % print % 
"user1 is player1
user2 is player2
game is Rock, Paper, Scissors
user1 is game at random
user2 is ask Rock or Paper or Scissors
print user1
if user2 is user1
    print 'Still working'",% is % % is % % is % % % % is % at random % is ask % % % % % print % if % is % print % % 
"user1 is player1
user2 is player2
game is Rock, Paper, Scissors
user1 is game at random
user2 is ask Rock or Paper or Scissors
print user1
if user2 is user1
    print 'Still working'
else
    print 'not yet'",% is % % is % % is % % % % is % at random % is ask % % % % % print % if % is % print % % else print % % 
"place is ask where is the place
print 'welcome to' place
name1 is ask what is Waiter name
print 'My name is' name1
food is ask coke
foodr is ask beer
print 'here is' foodbeer",% is ask % is % % print % % % % is ask % is % % print % % % % % is ask % % is ask % print % % % 
"game is ask choose wisely heads or tails
option is heads, tails
playerone is option at random
if game is playerone
    print 'you win'
else
    print 'you loose'
playertwo is option at random
if game is playerone
    print 'you win'
else
    print 'you loose'",% is ask % % % % % % is % % % is % at random if % is % print % % else print % % % is % at random if % is % print % % else print % % 
"game is ask Which game option would you choose?
if game is heads
    print 'heads is the correct choise'
if game is tails
    print 'tails is the correct choise'",% is ask % % % % % % if % is % print % is % % % if % is % print % is % % % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask 'Please choose rock or paper or scissors'
print player1
print player2",% is % % % % is % at random % is ask % % % % % % % print % print % 
"player2 is ask Pick your hand Rock or Paper or Scissors?
print player2
player1 is rock, paper, scissors
print player1 at random
",% is ask % % % % % % % % print % % is % % % print % at random 
"player1 is Rock, Paper, Scissors
print player2 at random
player2 is ask Play
print player2

    
    
    
    
    ",% is % % % print % at random % is ask % print % 
"player is ask Choose heads or tails
game is heads, tails
if player is heads
    print game at random

",% is ask % % % % % is % % if % is % print % at random 
"player is ask Choose heads or tails
game is heads, tails
if game is heads
    print game at random
    print 'Great you win'

",% is ask % % % % % is % % if % is % print % at random print % % % 
