code,processed_code
"ask The main character of this story is?
print The main character of this story is Melanie
print Melanie walks in the forest
print She is a little scared now
print She hears crazy sounds everywhere
print She is afraid this is a ghost forest",ask % % % % % % % print % % % % % % % % print % % % % % print % % % % % % print % % % % % print % % % % % % % % 
"print You wake up in a jungle. You have no Idea how you got there. You can walk along the beach or go through the trees
ask Where do you go?
echo you choose to go along the 
print you hear footsteps. Maybe there is someone else here with you? You decide to call out to the thing you hear.
ask What do you say?
echo You say 
print it responds with a roar and you know it is not the friendly person you thought it was. It walks towards you and you see it is a bright orange tiger
ask Do you choose to run or stand still
echo you 
print But it races up to you anyway",print % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % echo % % % % % % print % % % % % % % % % % % % % % % % % % % % % ask % % % % echo % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % echo % print % % % % % % % 
"print hello bob
print where are you going
ask what are you doing 
echo on a adventure
print where to 
ask where to
echo in to a forest with my friends
print can I come pls 
",print % % print % % % % ask % % % % echo % % % print % % ask % % echo % % % % % % % print % % % % 
"print im a pedo i see u
print im a pedo i see u
print im a pedo i see u
print im a pedo i see u
print im a pedo i see u
print im a pedo i see uprint im a pedo i see u
print im a pedo i see u
print im a pedo i see uprint im a pedo i see uprint im a pedo i see uprint im a pedo i see u
",print % % % % % % print % % % % % % print % % % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"print minecraft time
print let's go mining!
ask name an ore
echo wow you found 
print lets build a house
ask what type of wood will you use?
echo your house is made out of ",print % % print % % % ask % % % echo % % % print % % % % ask % % % % % % % echo % % % % % % 
"print hello bob
print where are you going
ask what are you doing 
echo on a adventure
print where to 
ask where to
echo in to a forest with my friends
",print % % print % % % % ask % % % % echo % % % print % % ask % % echo % % % % % % % 
"print My name is sammuel and I like avocados
print Hi sammuel my names ezekiel and i hate anteaters
print fasinating stuff ezekiel whats your opinion on the increasing price of pine nuts",print % % % % % % % % print % % % % % % % % % print % % % % % % % % % % % % % 
"print You wake up in a jungle. You have no Idea how you got there. You can walk along the beach or go through the trees
ask Where do you go?
echo you choose to go along the ",print % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % echo % % % % % % 
"ask how are you
echo oh im 
print im bored
ask how are you 
echo oh your


",ask % % % echo % % print % % ask % % % echo % % 
"print hi
print my name is alex
ask wanna be friends even tho im not real  
echo wanna be friends even tho im not real",print % print % % % % ask % % % % % % % % echo % % % % % % % % 
"print My name is sammuel and I like avocados
print Hi sammuel my names ezekiel and i hate anteaters",print % % % % % % % % print % % % % % % % % % 
print (1 + 2) * 3,print % + % * % 
"print hello
ask do you want to have fun :)
",print % ask % % % % % % :) 
"ask how are you
echo oh im 
print im bored
print i like computer sience
ask do you
echo oh 
print bye",ask % % % echo % % print % % print % % % % ask % % echo % print % 
"print Hola amigo ;]
ask how are you?
",print % % ;] ask % % % 
"print Hey 
ask What are you doing today
echo i love 
ask Do you want to go the cat shop 
echo i want cats 
ask do you like food
echo ohhh ",print % ask % % % % % echo % % ask % % % % % % % % echo % % % ask % % % % echo % 
"print hi 
ask what are you doing
echo in school
ask is it boring",print % ask % % % % echo % % ask % % % 
"print Hola amigo ;]
ask how are you ?
echo i am ",print % % ;] ask % % % % echo % % 
"print Hola amigo ;]
ask how are you ?",print % % ;] ask % % % % 
"print hi
print my name is Dylan Kenward
ask uhjh

",print % print % % % % % ask % 
"print Where do want to go?
ask i dont mind do you want to go shopping?
echo i want to go",print % % % % % ask % % % % % % % % % echo % % % % 
"ask how are you
echo oh im 
print im bored
print i like computer sience
ask do you
echo oh 


",ask % % % echo % % print % % print % % % % ask % % echo % 
"print Hola amigo ;]
",print % % ;] 
"print hello bob
print where are you going
ask what are you doing 
echo 
print where to 
ask where to
echo in to a forest with my friends
",print % % print % % % % ask % % % % echo print % % ask % % echo % % % % % % % 
"print Hello welcome to Hedy!
ask bruh
echo i h8 ",print % % % % ask % echo % % 
"print minecraft time
print let's go mining!
ask name an ore
echo wow you found ",print % % print % % % ask % % % echo % % % 
"ask how are you
echo oh im 
print im bored
ask how are you 
echo oh your
print i like computer sience
ask do you
echo oh


",ask % % % echo % % print % % ask % % % echo % % print % % % % ask % % echo % 
"print Hey 
ask What are you doing today
echo i love 
ask Do you want to go the the cinima
echo you do yayyy",print % ask % % % % % echo % % ask % % % % % % % % echo % % % 
"print i think porge is a cat
ask who is your favorite cat
echo do",print % % % % % % ask % % % % % echo % 
"print i think porge is a cat
ask who is your favorite cat
echo  i snuggle",print % % % % % % ask % % % % % echo % % 
"print Coding is About Control
ask Do You Want to Code?
echo Take the blue pill! 
print In Order to Control, expand your Mind!",print % % % % ask % % % % % echo % % % % print % % % % % % % 
"print Ben dover
print is
print very
print funnny
print and extremely
print nice",print % % print % print % print % print % % print % 
"print Ben dover
print is
print very
print funnny",print % % print % print % print % 
print Hello hello i am on hedy yay ask do you like hedy? echo so do you like it?,print % % % % % % % ask % % % % echo % % % % % 
"print den här historien handlar om kåffel
ask vart ar kåffel
echo kåffel är i 
print då hör kåffel ett ljud
ask vem där
echo kåffel ser 
echo skrot är kåffels kompis som är rädd för allt förutom våfflor och skrot",print % % % % % % ask % % % echo % % % print % % % % % ask % % echo % % echo % % % % % % % % % % % % % 
"print den här historien handlar om kåffel
ask vart ar kåffel
echo kåffel är i 
print då hör kåffel ett ljud
ask vem där
echo kåffel ser 
",print % % % % % % ask % % % echo % % % print % % % % % ask % % echo % % 
"print den här historien handlar om kåffel
ask vart ar kåffel
echo kåffel är i 
print då hör kåffel ett ljud
ask vem där
",print % % % % % % ask % % % echo % % % print % % % % % ask % % 
"ask vad heter personen i historien
ask vart ar kåffel
echo kåffel är i 
print då hör kåffel ett ljud
ask vem där
",ask % % % % % ask % % % echo % % % print % % % % % ask % % 
"ask vad heter personen i historien
ask vart ar kåffel
echo kåffel är i 
",ask % % % % % ask % % % echo % % % 
"ask vad heter personen i historien
ask vart ar kåffel
echo kåffel är i källaren",ask % % % % % ask % % % echo % % % % 
"ask whats 1 + 1
echo red",ask % % + % echo % 
"ask whats 1 + 1
",ask % % + % 
"ask ""What is your favorite color?
print hello world!
echo ask
",ask % % % % % print % % echo ask 
"print Hello welcome to Hedy!
print hi
ask what is your fav food
echo fav food",print % % % % print % ask % % % % % echo % % 
"print Hello welcome to Hedy!
print hi
ask what is your fav food",print % % % % print % ask % % % % % 
"print what do you choose?
ask choose from rock, paper or scissors
echo so your choice was:
",print % % % % ask % % % % % % echo % % % % 
"ask who is the protagonist of your story
print echo enters the forest she is a bit terrifed 
",ask % % % % % % % print echo % % % % % % % % 
"ask who is the protagonist of your story
print the protagonist enters the forest
echo he is a bit terrifed 
",ask % % % % % % % print % % % % % echo % % % % % 
"ask the main charector of the story is
print the main charector is now going to walk in a forest
echo hes a bit scared
print he hears crazy noises",ask % % % % % % % print % % % % % % % % % % % echo % % % % print % % % % 
"print Hello welcome to Hedy!
print  Welcome to We think code_
print WeThinkCode_ is peer to peer learning institute 

print Welcome To Bootcamp!",print % % % % print % % % % % print % % % % % % % print % % % 
"print Hello welcome to Hedy!
print Hi thanks for having me.
ask What are you having for lunch today?
echo what are you having for lunch today?",print % % % % print % % % % % ask % % % % % % % echo % % % % % % % 
"ask who the main character of my story is?
print the main character has decided to go cor a walk
print the mAIN CHARACHTER IS TIRED",ask % % % % % % % % print % % % % % % % % % % print % % % % % 
"ask The protagonist of the story is?
print The main character begins with her journey of coding
echo She's suddenly nervous, who?
print She thinks that she did not prepare herself enough
print But she has the confidence that she will make it",ask % % % % % % print % % % % % % % % % echo % % % % print % % % % % % % % % print % % % % % % % % % % 
"ask Who is the protagonist of the story?
print The main character begins with her journey of coding
echo She's suddenly nervous, who?
print She thinks that she did not prepare herself enough
print But she has the confidence that she will make it
",ask % % % % % % % print % % % % % % % % % echo % % % % print % % % % % % % % % print % % % % % % % % % % 
"print Hello welcome to Hedy!
ask Who is the protagonist of the story?
print The main character begins with her journey of coding
echo She's suddenly nervous, why?
print She thinks that she did not prepare herself enough
print But she has the confidence that she will make it",print % % % % ask % % % % % % % print % % % % % % % % % echo % % % % print % % % % % % % % % print % % % % % % % % % % 
"print Hello welcome to Hedy!
ask Hello World
echo Repeat",print % % % % ask % % echo % 
"ask Who is the protagonist of this story
echo
print ah yes, very nice",ask % % % % % % % echo print % % % % 
"print what do you choose?
ask rock, paper, scissors?
echo so your choise was:",print % % % % ask % % % echo % % % % 
"ask what's the date today?
echo
print thank you
ask what do you wanna learn from WeThinkCode?
echo
print Ah! that's nice",ask % % % % echo print % % ask % % % % % % % echo print % % % 
"ask what's the date today?
echo
print thank you
",ask % % % % echo print % % 
"ask what is your favourite colour?
echo so your favourite colour is 
print favourite colour",ask % % % % % echo % % % % % print % % 
"print hello world!
print Hello welcome to Hedy!
print hello world welcome to Herdy
ask what is your favourite car
echo oh my God ",print % % print % % % % print % % % % % ask % % % % % echo % % % 
"print Hello welcome to Hedy!
print Hi thanks for having me.
ask What are you having for lunch today?
echo what is your favorit color?",print % % % % print % % % % % ask % % % % % % % echo % % % % % 
"ask who the main character of my story is?
print the main character has decided to go cor a walk
",ask % % % % % % % % print % % % % % % % % % % 
"print 'welcome to wethinkcode_
ask is a peer to peer learning institution
echo wethinkcode_",print % % % ask % % % % % % % echo % 
"print Hi! I'm PC, What's YOUR name?
ask Please insert name here
echo 
print That's a cool name :)",print % % % % % % ask % % % % echo print % % % % :) 
"print Hello welcome to Hedy!
print Hi thanks for having me.
ask What are you having for lunch today?
echo ",print % % % % print % % % % % ask % % % % % % % echo 
"print hello world!
print My name is Karabo Khaholi
ask what is today's date?
echo
ask why do you want to learn code?
echo ",print % % print % % % % % ask % % % % echo ask % % % % % % % echo 
"print hello world!
print My name is Karabo Khaholi
ask what is todays date?
echo input
ask why do you want to learn code?
echo input",print % % print % % % % % ask % % % % echo % ask % % % % % % % echo % 
"print Hello welcome to Hedy!
print hello world welcome to Herdy
ask what is your favourite car
echo oh my God ",print % % % % print % % % % % ask % % % % % echo % % % 
"print Welcome to the Bootcamp!
ask What is your name?
print My name is ask and i am excited to be here",print % % % % ask % % % % print % % % ask % % % % % % % 
"ask what will you be having for lunch
ask what time will you be having lunch at
echo i am having 1 a at 2 ",ask % % % % % % % ask % % % % % % % % echo % % % % % % % 
"ask what will you be having for lunch
ask what time will you be having lunch at
echo i am having a at  ",ask % % % % % % % ask % % % % % % % % echo % % % % % 
"
ask your age:
echo Age is :
",ask % % echo % % : 
"print what do you choose?
ask please choose either ROCK, PAPER or SCISSORS.
echo You chose:",print % % % % ask % % % % % % % echo % % 
"print Hello welcome to Hedy!
print What are we to eat?
print Can I have one plate of love making and a plate of BJ?",print % % % % print % % % % % print % % % % % % % % % % % % % 
"ask Why do you want to learn Code?
echo I see, so you want to learn to code for:
",ask % % % % % % % echo % % % % % % % % % % 
"ask What is your favorite Car?
echo so your favourite car is 
ask so when are you going to buy a new car
echo Next year Bro",ask % % % % % echo % % % % % ask % % % % % % % % % % echo % % % 
"ask What is your favorite Car?
echo so your favourite car is 
ask so when are you going to buy a new car",ask % % % % % echo % % % % % ask % % % % % % % % % % 
"ask the main charector of the story is
print the main charector is now going to walk in a forest
echo hes a bit scared",ask % % % % % % % print % % % % % % % % % % % echo % % % % 
"ask the main charector of the story is
print the main charector is now going to walk in a forest",ask % % % % % % % print % % % % % % % % % % % 
"ask what is today's date
echo ask what is today's date",ask % % % % echo ask % % % % 
"print welcome to bootcamp!
ask whats your name
print my name is name
print im excited to be here",print % % % ask % % % print % % % % print % % % % % 
"print welcome to bootcamp!
ask my name is 
print im excited to be here",print % % % ask % % % print % % % % % 
"print my name is Yup
ask what is your favourite colour?
ask what today's date is?",print % % % % ask % % % % % ask % % % % 
"print welcome to wethinkcode
print wethinkcode_ is a peer to peer learning institution.
print we hope you will enjoy your time here
",print % % % print % % % % % % % % print % % % % % % % % 
"print Hello welcome to Hedy!
print hello world welcome to Herdy
ask what is your favourite car
",print % % % % print % % % % % ask % % % % % 
"ask what is your name
print Welcome To The Bootcamp!
echo My name is 
print and im excited to be here",ask % % % % print % % % % echo % % % print % % % % % % 
"print 'welcome to wethinkcode_
echo is a peer to peer learning instituti",print % % % echo % % % % % % % 
"ask  blue
echo ford mondeos are cool
",ask % echo % % % % 
"ask who are you?
echo Have a nice start to your week, ",ask % % % echo % % % % % % % 
"ask what is the name of the story?
echo Skate Park
print in the skate park Lou and Tim play soccer
ask who is Lou and Tim?
print they are the new boys in Jozi and are the main charecters ",ask % % % % % % % echo % % print % % % % % % % % % ask % % % % % print % % % % % % % % % % % % 
"ask The main character of this story is 
print the main character is now going to walk in the forest
echo she's a bit scared who is coming 
print she hears crazy noises everywhere
print she's afriad this is a haunted forest ",ask % % % % % % % print % % % % % % % % % % % echo % % % % % % % print % % % % % print % % % % % % % 
"ask The main character of this story is Gcinile 
print the main character is now going to walk in the forest
echo she's a bit scared who is coming 
print she hears crazy noises everywhere
print she's afriad this is a haunted forest ",ask % % % % % % % % print % % % % % % % % % % % echo % % % % % % % print % % % % % print % % % % % % % 
"print Hello welcome to Hedy!
print Welcome to the Bootcamp!
print My name is Camagu
ask What is your favorite colour?
echo So your favorite colour is 
ask What is today's date?",print % % % % print % % % % print % % % % ask % % % % % echo % % % % % ask % % % % 
"print Hello welcome to Hedy!
print Welcome to the Bootcamp!
print My name is Camagu
ask What is your favorite colour?
echo So your favorite colour is ",print % % % % print % % % % print % % % % ask % % % % % echo % % % % % 
"print Hello welcome to Hedy!
print Welcome to the Bootcamp!
print My name is Camagu
ask What is your favorite colour?
echo So your favorite colour is blue",print % % % % print % % % % print % % % % ask % % % % % echo % % % % % % 
"ask What are you having for lunch?
ask When will you be having your lunch?
ask What is your name?",ask % % % % % % ask % % % % % % % ask % % % % 
"print Hello welcome to we think code
print we think code is a peer to peer learning program",print % % % % % % print % % % % % % % % % % 
"print Hello welcome to Hedy!
print hello
ask What is your favorite colour
echo What goes up is",print % % % % print % ask % % % % % echo % % % % 
"print Hello welcome to Hedy!
print = 'welcome to Hedy'",print % % % % print = % % % 
"
ask your age:
echo Age is :
ask Height :
echo Height",ask % % echo % % : ask % : echo % 
"print my in arnold 
ask who gave you that name mother or father
echo so your: gave it to you",print % % % ask % % % % % % % % echo % % % % % % 
"print my in arnold 
ask who gave you that name mother or father
echo so your:",print % % % ask % % % % % % % % echo % % 
"ask What today’s date?
echo >>
ask Why do you want to learn to code?
echo >>",ask % % % echo >> ask % % % % % % % % echo >> 
"print Welcome to Bootcamp!
ask what is your name?
print My name is and I am excited to be here
",print % % % ask % % % % print % % % % % % % % % % 
"print Hello welcome to Hedy!
print hello welcome to hedy
print My name is Ruwayda .",print % % % % print % % % % print % % % % . 
"ask What is your favourite colour?
echo Your favourite colour is :""","ask % % % % % echo % % % % :"" "
"print what do you choose?
ask choose from cake, pizza or chocolate
echo so you chose:",print % % % % ask % % % % % % echo % % % 
"ask What is your favourite colour?
echo Your favourite colour is :",ask % % % % % echo % % % % : 
"print Hello welcome to Hedy!
print Welcome to the Bootcamp!
print Hello World!",print % % % % print % % % % print % % 
"print Welcome To Bootcamp!
ask what is todays date?
echo 
ask why do you want to learn to code?
echo the answer",print % % % ask % % % % echo ask % % % % % % % % echo % % 
"print Welcome To Bootcamp!
ask what is todays date?
echo the answer
ask why do you want to learn to code?
echo the answer",print % % % ask % % % % echo % % ask % % % % % % % % echo % % 
"ask What is your favorite color?
echo your favourate colour is brown
ask what is my name?
echo brown",ask % % % % % echo % % % % % ask % % % % echo % 
"print Hello welcome to Hedy!
print Welcome to the Bootcamp!
print My name is Camagu
ask What is your favorite colour?",print % % % % print % % % % print % % % % ask % % % % % 
"print Welcome To Bootcamp!
ask what is todays date?
ask why do you want to learn to code?",print % % % ask % % % % ask % % % % % % % % 
"print Welcome to the Bootcamp
ask What is name?
echo so your name is
print I am excited to be here
",print % % % % ask % % % echo % % % % print % % % % % % 
"print Welcome to Bootcamp!
print my name is Katlego
ask what is today's date?
ask why do you want to learn to code?",print % % % print % % % % ask % % % % ask % % % % % % % % 
"print Welcome to Bootcamp!
print my name is Katlego
ask what is today's date?",print % % % print % % % % ask % % % % 
"ask What is your favorite color?
print blue
ask what is your favorite color?
print red",ask % % % % % print % ask % % % % % print % 
"print Welcome to the Bootcamp
ask What is name?
print name is
print I am excited to be here
",print % % % % ask % % % print % % print % % % % % % 
"ask What is your favorite color?
print blue
ask what is your favorite color?",ask % % % % % print % ask % % % % % 
"ask what will you be having for lunch
ask what time will you be having lunch at
echo i am having a 
echo at  oclock",ask % % % % % % % ask % % % % % % % % echo % % % % echo % % 
"print Welcome to Bootcamp!
ask what is your name?
print My name is name and I am excited to be here
",print % % % ask % % % % print % % % % % % % % % % % 
"print ask What is your favorite color?
 print green
",print ask % % % % % print % 
"ask what is the name of the story?
echo Skate Park
print in the skate park Lou and Tim play soccer
ask who is Lou and Tim?
print they are the new boys in Jozi and are the main charecters
print while the boys were playing they saw a big bulldog running toward them
ask what is that said Tim
echo it is a bulldog shouted Lou",ask % % % % % % % echo % % print % % % % % % % % % ask % % % % % print % % % % % % % % % % % % print % % % % % % % % % % % % % ask % % % % % echo % % % % % % 
"
print in the skate park Lou and Tim play soccer
ask who is Lou and Tim?
print they are the new boys in Jozi and are the main charecters
print while the boys were playing they saw a big bulldog running toward them
ask what is that said Tim?
echo it is a bulldog shouted Lou",print % % % % % % % % % ask % % % % % print % % % % % % % % % % % % print % % % % % % % % % % % % % ask % % % % % echo % % % % % % 
"print Welcome to Bootcamp!
print my name is Katlego
ask what is your favourite color?
ask what is today's date?
ask why do you want to learn to code?
ask what is your favouite color?
",print % % % print % % % % ask % % % % % ask % % % % ask % % % % % % % % ask % % % % % 
"ask Main character of the story is?
print The main character of the storry is now going to walk in the forest
echo He's a bit scared 
print He hears crazy noises everywhere
print He's afraid this is a haunted forest
",ask % % % % % % print % % % % % % % % % % % % % % echo % % % % print % % % % % print % % % % % % % 
"ask Main character of the story is?
print The main character of the storry is now going to walk in the forest
echo He's a bit scared who
print He hears crazy noises everywhere
print He's afraid this is a haunted forest
",ask % % % % % % print % % % % % % % % % % % % % % echo % % % % % print % % % % % print % % % % % % % 
"print Hello World!
print My name is Teboho
print What is my favourite color?
print What today's dates?
print Why do you want to learn to code
",print % % print % % % % print % % % % % print % % % print % % % % % % % % 
"print Hello World!
print My name is Teboho
print What is my favourite color?
print What today's dates?
print Why do you want to learn code?",print % % print % % % % print % % % % % print % % % print % % % % % % % 
"print hello world!
print My name is Sinoxolo Bizo
ask What is today's date?
echo So today's date is
ask Main character of the story is?
print The main character of the storry is now going to walk in the forest
echo He's a bit scared
print He hears crazy noises everywhere
print He's afraid this is a haunted forest",print % % print % % % % % ask % % % % echo % % % % ask % % % % % % print % % % % % % % % % % % % % % echo % % % % print % % % % % print % % % % % % % 
"print hello world!
print My name is Sinoxolo Bizo
ask What is today's date?
echo So today's date is
ask Main character of the story is?
print The main character of the storry is now going to walk in the forest
echo He's a bit scared who
print He hears crazy noises everywhere
print He's afraid this is a haunted forest",print % % print % % % % % ask % % % % echo % % % % ask % % % % % % print % % % % % % % % % % % % % % echo % % % % % print % % % % % print % % % % % % % 
"print welcome to ocean Sneaker Factory
print my name is Pagan and i will be serving you toginght
print hi Brent its nice to meet you
print hi Brandon its nice to meet you
print great i will be back with one Fanta and one sprite
print 5 minutes later
print here is your fanta Brent
print here is your sprite Brandon",print % % % % % print % % % % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % print % % % print % % % % % print % % % % % 
"ask the main character is
echo the main character is now growing a beard
",ask % % % % echo % % % % % % % % 
"ask What is your name?
print Don
echo Don",ask % % % % print % echo % 
"print welcone to wethinkcode
echo >>",print % % % echo >> 
"ask What is your favorite color?
echo your choice was :",ask % % % % % echo % % % : 
"ask What is your favorite color?
echo :",ask % % % % % echo : 
"ask What are you having for lunch?
echo I am having_ 
ask What time are you having lunch?
echo  
",ask % % % % % % echo % % % ask % % % % % % echo 
"ask What are you having for lunch?
echo I am having_ at
ask What time are you having lunch?
echo  
",ask % % % % % % echo % % % % ask % % % % % % echo 
"ask what are you having for lunch?
ask what time?
echo I am having lunch at time ",ask % % % % % % ask % % echo % % % % % % 
"print Welcome To WeThinkCode_
print Welcome To WeThinkCode_
print WeThinkCode_ is a peer to peer learning institution",print % % % print % % % print % % % % % % % % 
"print welcone to wethinkcode
echo
ask what is your favorite food
echo",print % % % echo ask % % % % % echo 
"ask what is today's date
echo
ask what is your favorite food
echo",ask % % % % echo ask % % % % % echo 
"ask The main character of this story is ..
print The main character is now going to walk in the forest",ask % % % % % % % .. print % % % % % % % % % % % 
"ask What is your favorite colour
echo answer
ask how old are you? 
echo answer",ask % % % % % echo % ask % % % % echo % 
" print Would you like to make a die?
echo You said:",print % % % % % % % echo % % 
"ask The main character of this story is Lethabo
print 'Lethabo 'The main character is now going to walk in the forest 
",ask % % % % % % % % print % % % % % % % % % % % % 
"ask What are you having for lunch?
echo I am having
ask What time are you having lunch?
echo what time are you having lunch",ask % % % % % % echo % % % ask % % % % % % echo % % % % % % 
"ask What are you having for lunch?
echo I am having 
ask What time? ",ask % % % % % % echo % % % ask % % 
"print hello world
print my name is Thato 
ask todays date 
",print % % print % % % % ask % % 
"ask what are you having for lunch?
echo I am having 
ask what time will you be having the fish?
echo at o'clock
",ask % % % % % % echo % % % ask % % % % % % % % echo % % 
"print welcome to bootcamp
print what is your favorite colour
print welcome to bootcamp
",print % % % print % % % % % print % % % 
"print Hello World!
print My name is Teboho
print What is my favourite color?
print What today's dates?",print % % print % % % % print % % % % % print % % % 
"ask what are you having for lunch? and what time are you having lunch?
echo I am havecho I am having
",ask % % % % % % % % % % % % % echo % % % % % % 
"print Hello welcome to Hedy!
print Who is the protagonist of your story
echo Who is the protagonist of your story",print % % % % print % % % % % % % echo % % % % % % % 
"print Welcome to We Think Code_
echo We Think Code_ is a peer to peer learning institution",print % % % % % echo % % % % % % % % % % 
"print Hello welcome to Hedy!
print Who is the protagonist of your story
echo Martin",print % % % % print % % % % % % % echo % 
"print Welcome to WeThinkCode_
print WeThinkCode_ is a peer to peer learning institution
print Welcome to Bootcamp
ask my name 
ask my name is ' my name'
print and i am excited to be here",print % % % print % % % % % % % % print % % % ask % % ask % % % % % % print % % % % % % % 
"ask The main character of this story is . . .
print The main character is now going to walk in the forest
echo He's a bit scared who . . .
print He hears crazy noises everywhere
print He's afraid this is a haunted forest
",ask % % % % % % % . . . print % % % % % % % % % % % echo % % % % % . . . print % % % % % print % % % % % % % 
"print Welcome to oceans Basket
print My name is ask and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one fanta",print % % % % print % % % ask % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % 
"print Welcome to oceans Basket
print My name is Michael and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one fanta",print % % % % print % % % % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % 
"print Welcome to WeThinkCode_
print WeThinkCode_ is a peer to peer learning institution
print Welcome to Bootcamp
ask my name 
print my name is 'my name'
print i am excited to be here",print % % % print % % % % % % % % print % % % ask % % print % % % % % print % % % % % % 
"print Welcome to WeThinkCode_
print WeThinkCode_ is a peer to peer learning institution
print Welcome to Bootcamp
ask your name 
ask my name is 
print and i am excited to be here",print % % % print % % % % % % % % print % % % ask % % ask % % % print % % % % % % % 
"print Welcome to oceans Basket
print My name is Michael and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one Fanta and one Coke in 5 minutes later
print Here is your Fanta Samkelo
print Here is your Coke Lihle",print % % % % print % % % % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % % print % % % % % print % % % % % 
"ask The main character of this story is
print The main character is now going to walk in the forest
echo He's a bit scared who
print He hears crazy noises everywhere
print He's afraid this is a haunted forest",ask % % % % % % % print % % % % % % % % % % % echo % % % % % print % % % % % print % % % % % % % 
"ask Would you like to make a die?
echo you said:
print what would you choose?
ask choose from rock, paper or scissors
echo your choice is:",ask % % % % % % % echo % % print % % % % ask % % % % % % echo % % % 
"print Welcome to oceans Basket
print My name is Michael and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one Fanta and one Coke in 5 minutes later",print % % % % print % % % % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % % 
"ask The maincharacter of this story is . . .
print Themain character is now going to walk in the forest
echo He's a bit scared who . . .
",ask % % % % % % . . . print % % % % % % % % % % echo % % % % % . . . 
"print hello world!
print welcome to bootcamp!
print name is hedy
print welcome hedy
print what is your favourite colour
print so your favourite colour is blue
",print % % print % % % print % % % print % % print % % % % % print % % % % % % 
"ask Where is Don?
print Don is around the world.
echo Where is Don",ask % % % print % % % % % echo % % % 
"print you miss her
print my name is shawn
print student number",print % % % print % % % % print % % 
"print you miss her
print my name is shawn
ask student number",print % % % print % % % % ask % % 
"ask the main boss is lutho
print lutho is about to walk past 
echo but he is not sure yet
print he has something on him ",ask % % % % % print % % % % % % echo % % % % % % print % % % % % 
"ask the main boss is 
print lutho is about to walk past 
echo but he is not sure yet
print he has something on him ",ask % % % % print % % % % % % echo % % % % % % print % % % % % 
"ask Would you like to make a die?
echo you said:
print what would you choose?",ask % % % % % % % echo % % print % % % % 
"ask Would you like to make a die?
echo you said:
print what would you choose?
ask choose from rock, paper or scissors",ask % % % % % % % echo % % print % % % % ask % % % % % % 
"ask What today’s date is? 
echo 
ask Why do you want to learn to code? 
echo the answer",ask % % % % echo ask % % % % % % % % echo % % 
"print Welcome to Bootcamp
ask name is 
echo and I am excited to be here",print % % % ask % % echo % % % % % % % 
"print Welcome to Bootcamp
ask name is 
echo name and I am excited to be here",print % % % ask % % echo % % % % % % % % 
"print Hello welcome to Hedy!
print My name is fikiswa manyathi and i am excited to be here and I am excited to be here",print % % % % print % % % % % % % % % % % % % % % % % % % 
"ask What is your favorite color?
ask what they are having for lunch
ask what time they will be having luch",ask % % % % % ask % % % % % % ask % % % % % % % 
"print Welcome to Bootcamp
ask name is {{  }}  
print name + and I am excited to be here",print % % % ask % % % % print % + % % % % % % % 
"print Welcome To The Bootcamp!
print ask What is your name?",print % % % % print ask % % % % 
"print Hello welcome to Hedy!
print Hello welcome to Hedy!
print Welcome to WeThinkCode!
print We welcome you!",print % % % % print % % % % print % % % print % % % 
"ask What is your favorite color?
echo so your favorite 
ask why do you want to do coding
echo this is because it is ",ask % % % % % echo % % % ask % % % % % % % echo % % % % % 
"ask What is your favorite color?
echo so your favorite 
ask why do you want to do coding
echo this is because ",ask % % % % % echo % % % ask % % % % % % % echo % % % 
"print Welcome to Bootcamp!
ask What is your name? 
print my name is name",print % % % ask % % % % print % % % % 
"print Welcome to Bootcamp!
ask What is your name? 
print my name is echo",print % % % ask % % % % print % % % echo 
"echo Home
print where is Don
ask Where is Don",echo % print % % % ask % % % 
"ask Where is Don?
print Don is around the world.
echo World",ask % % % print % % % % % echo % 
"print Welcome to Bootcamp!  
ask my name 
echo my name is 
print i am excited to be here!
",print % % % ask % % echo % % % print % % % % % % 
"print hello world!
print welcome to bootcamp!
print name is hedy
print welcome hedy
print what is your favourite colour
",print % % print % % % print % % % print % % print % % % % % 
"print Welcome to WeThinkCode_
print WeThinkCode_ is a peer to peer learning institution
print Welcome to Bootcamp
",print % % % print % % % % % % % % print % % % 
"ask todays date ?
echo todays date 
ask why do you want to learn coding 
echo why do you want to learn coding ",ask % % % echo % % ask % % % % % % % echo % % % % % % % 
