code,processed_code
"res is ask what is the name of the restuarant
name1 is ask what is your name
name2 is ask and your name is ",% is ask % is % % % % % % is ask % is % % % is ask % % % is 
"print player1
Moves is Rock, Paper, Scissors
print Moves at random
print player2
print Moves at random
",print % % is % % % print % % % print % print % % % 
"choices is rock, paper, scissors
name is ask What is your name?
print Hi name lets play a game
print choices at random",% is % % % % is ask % is % % print % % % % % % print % % % 
"print player1
Moves is Rock, Paper, Scissors
print Moves at random
print player2
print Movesat random
",print % % is % % % print % % % print % print % % 
"name is ask what is the resturant name?
waiter is ask what is your name?
customerA is ask what is your name?
customerB is ask what is your name?
drinkA is ask what is your flavour?
drinkB is ask what is your flavour?
print welcome to names
print my name is waiter and i will be serving you tonight
print hi customerA its nice to meet you
print hi customerB its nice to meet you
print great i will be back with one drinkA and drinkB 5minutes later
print here is your drinkA customerA
print here is your drinkB customerB",% is ask % is % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % is % % print % % % print % % is % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % % print % is % % % print % is % % % 
"print welcome to OB
name is ask Name
print my Name is name i will be serving you tonight
name is ask What is your name?
print hi name nice to meet you!
name is ask what is your name?
print hi name nice to meet you!
drink is ask What is your favorite drink?
drinks is ask what is your favourite drink?
print great i will be back with one drink and drinks is!
name is fanta
names is Samkelo
print heres your name  names
name is Coke
names is Lihle 
print heres your name names
",print % % % % is ask % print % % is % % % % % % % % is ask % is % % print % % % % % % % is ask % is % % print % % % % % % % is ask % is % % % % is ask % is % % % print % % % % % % % % % % % % is % % is % print % % % % % is % % is % print % % % % 
"print Welcome to OceanBasket
personname is Michael
print My name is personname and I will be serving you tonight
customerone is Samke
print Hi customerone its nice to meet you
customertwo is Lihle
print Hi customertwo its nice to meet you
drinkone is fanta
drinktwo is coke
print Great I will be back with one drinkone and one drinktwo 
print 5 minutes later
print Here is your drinkone customerone
print Here is your drinktwo customertwo",print % % % % is % print % % is % % % % % % % % % is % print % % % % % % % % is % print % % % % % % % % is % % is % print % % % % % % % % % % % print % % % print % is % % % print % is % % % 
"print Welcome to OceanBasket
myname is ask What is your name?
print Hi my name is myname and i will be serving you tonight
yourname is ask What is your name?
print Hi yourname its nice to meet you
yourname1 is ask what is your name?
print Here is your drink1 yourname1",print % % % % is ask % is % % print % % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % is % % % 
"choice is rock, paper, scissor
choice is ask what do you choose?
print choice
choice is rock, paper, scissor
print choice at random
",% is % % % % is ask % % % % print % % is % % % print % % % 
"names is Augustine, Fikele, Nombuso
print names at random needs to do
pushup is 1, 2, 3, 4, 5, 6 
print pushup at random  pushups
print names at random needs to do pushup at random pushups
",% is % % % print % % % % % % % is % % % % % % print % % % % print % % % % % % % % % % 
"print welcome to Ocean Basket
Micheal is ask whats your name?
print my name is Micheal
print i will be serving you tonight
name is ask What is your name?
print hi name nice to meet you!
name is ask what is your name?
print hi name nice to meet you!
drink is ask What is your favorite drink?
drinks is ask what is your favourite drink?
print great i will be back with one drink and drinks!
name is fanta
names is Samkelo
print heres your name  names
name is Coke
names is Lihle 
print heres your name names
",print % % % % % is ask % % % print % % is % print % % % % % % % is ask % is % % print % % % % % % % is ask % is % % print % % % % % % % is ask % is % % % % is ask % is % % % print % % % % % % % % % % % is % % is % print % % % % % is % % is % print % % % % 
"print welcome to Ocean Basket
Micheal is ask whats your name?
print my name is Micheal i will be serving you tonight
name is ask What is your name?
print hi name nice to meet you!
name is ask what is your name?
print hi name nice to meet you!
drink is ask What is your favorite drink?
drinks is ask what is your favourite drink?
print great i will be back with one drink and drinks!
name is fanta
names is Samkelo
print heres your name  names
name is Coke
names is Lihle 
print heres your name names
",print % % % % % is ask % % % print % % is % % % % % % % % is ask % is % % print % % % % % % % is ask % is % % print % % % % % % % is ask % is % % % % is ask % is % % % print % % % % % % % % % % % is % % is % print % % % % % is % % is % print % % % % 
"names is Augustine, Fikele, Nombuso
print names at random needs to do
pushups is 1, 2, 3, 4, 5, 6
print pushups at random 
",% is % % % print % % % % % % % is % % % % % % print % % % 
"print welcome to Ocean Basket
Name is ask name?
print my name is Name i will be serving you tonight
name is ask What is your name?
print hi name nice to meet you!
name is ask what is your name?
print hi name nice to meet you!
drink is ask What is your favorite drink?
drinks is ask what is your favourite drink?
print great i will be back with one drink and drinks!
name is fanta
names is Samkelo
print heres your name  names
name is Coke
names is Lihle 
print heres your name names
",print % % % % % is ask % print % % is % % % % % % % % is ask % is % % print % % % % % % % is ask % is % % print % % % % % % % is ask % is % % % % is ask % is % % % print % % % % % % % % % % % is % % is % print % % % % % is % % is % print % % % % 
"names is Augustine, Fikele, Nombuso
print names at random needs to do
pushups is 1, 2, 3, 4, 5, 6
print pushups at random pushups
",% is % % % print % % % % % % % is % % % % % % print % % % % 
"Bootcamp is module 1
print I am doing Bootcamp
MyName is Zanele
print My name is MyName
favouriteFood is banana, macaroni, potatoes
print FavouriteFood
colours is red, blue, green
print green",% is % % print % % % % % is % print % % is % % is % % % print % % is % % % print % 
"names is Augustine, Fikele, Nombuso
print names at random 
pushups is 1, 2, 3, 4, 5, 6
print pushups at random
print names at random needs to do pushups at random pushups",% is % % % print % % % % is % % % % % % print % % % print % % % % % % % % % % 
"people is mom, dad, Emma, Sophie
print people at random
choices is 1, 2, 3, 4, 5, earthworm
print choices at random
choices is rock, paper, scissors
print choices at random",% is % % % % print % % % % is % % % % % % print % % % % is % % % print % % % 
"restaurantName is Ocean Basket
print Welcome to restaurantName
waiterName is Michael
print My name is waiterName and I will be serving you tonight
patron1 is Samkelo
patron2 is Lihle
print Hi patron1 its nice to meet you
print Hi patron2 its nice to meet you
drinks is Fanta, Coke
print Great I will be back with one drinks at 0 and one drinks at 1 
print 5 minutes later
Here is your drinks at 0 patron1",% is % % print % % % % is % print % % is % % % % % % % % % is % % is % print % % % % % % % print % % % % % % % % is % % print % % % % % % % % % % % % % % % print % % % % is % % % % % 
"names is ask what is the Restaurant name?
waiter is ask What is your Name?
customer1 is ask What is your Name?
customer2 is ask What is your Name?
drink1 is ask what is your flavour?
drink2 is ask what is your flavour?
print Welcome to names
print my name is waiter and I will be serving you tonight
print Hi customer1 its nice to meet you
print Hi customer2 its nice to meet you
print Great I will be back with one drink1 and one drink2 5 minutes later
print Here is your drink1 customer1
print Here is your drink2 customer2
",% is ask % is % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % is % % print % % % print % % is % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % print % is % % % print % is % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
waiter is ask customer1 name 
print Hi customer1 its nice to meet you
waiter is ask customer2 name 
print Hi customer2 its nice to meet you
drinks is ask what will you be drinking today?
print Great I will be back with one drinks
print 5minutes later
coldrink is ask your drink?
print Here is your drink customer1
print Here is your drink customer2 

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % % % print % % % % % % % % print % % % is ask % % print % is % % % print % is % % % 
"print Welcome to OceanBasket
MyName1 is ask what is your name?
print My name is MyName1 and I will be serving you tonight
MyName2 is ask What is your name? 
print Hi MyName2 its nice to meet you
MyName3 is ask What is your name?
print Hi MyName3 its nice to meet you
drink1 is ask What would you like to drink?
drink2 is ask What would you like to drink?
print Great I will be back with one drink1 and one drink2
print 5 minutes later
",print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % % is ask % % % % % % print % % % % % % % % % % % print % % % 
"name1 is Ocean Basket
print Welcome to name1
name2 is Michael
print My name is name2 and i will be serving you tonight
name3 is Samkelo
print Hi name3 its nice to meet you
name4 is Lihle
print Hi name4 its nice to meet you
name5 is fanta
print Great i will be back with one name5 and one name6
",% is % % print % % % % is % print % % is % % % % % % % % % is % print % % % % % % % % is % print % % % % % % % % is % print % % % % % % % % % % % 
"print welcome to Rock Paper Scissors
print player1  name is program
choices is rock, paper, scissors
print choices at random
human is ask for player 2
print player 2 is human
choice is rock, paper, scissor
print choice at random",print % % % % % print % % is % % is % % % print % % % % is ask % % % print % % is % % is % % % print % % % 
"resturant is ask What is the name of the resturant?
server is ask What is the name of the server?
customer1 is ask What is the name of the first customer
customer2 is ask What is the name of the second customer
drink1 is ask Which drink will customer 1 be drinking?
drink2 is ask which drink will customer 2 be drinking?
print Welcome to  resturant
print My name is server and I will be serving you tonight
print Hi customer1 its nice to meet you
print Hi customer2 its nice to meet you
print Great I will be back with one drink1 and one drink2
print 5 minutes later
print Here is your drink1  customer1
print Here is your drink2  customer2",% is ask % is % % % % % % is ask % is % % % % % % is ask % is % % % % % % % is ask % is % % % % % % % is ask % % % % % % % % is ask % % % % % % % print % % % print % % is % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % print % % % print % is % % % print % is % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name 
print Hi customer its nice to meet you
customer is ask customer name 
print Hi customer its nice to meet you
drinks is ask what will you be drinking today?
print Great I will be back with one drinks
print 5minutes later
coldrink is ask your drink?
print Here is your  customer
print Here is your  customer 

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % % % print % % % % % % % % print % % % is ask % % print % is % % print % is % % 
"name1 is Ocean Basket
print Welcome to name1
name2 is Michael
print My name is name2 and i will be serving you tonight
name3 is Samkelo
print Hi name3 its nice to meet you
name4 is Lihle
print Hi name4 its nice to meet you
print Great i will be back
",% is % % print % % % % is % print % % is % % % % % % % % % is % print % % % % % % % % is % print % % % % % % % print % % % % % 
"print welcome to Rock Paper Scissors
human is ask for player 1
print player1  name is human
choices is rock, paper, scissors
print choices at random
print player 2 is programme
choice is rock, paper, scissor
print choice at random",print % % % % % % is ask % % % print % % is % % is % % % print % % % print % % is % % is % % % print % % % 
"print welcome to Rock Paper Scissors
human is ask for player 1
print player1  name is human
choices is rock, paper, scissors
print choices at random
print player 2 is programme
choice is rock, paper, scissor
print choiceat random",print % % % % % % is ask % % % print % % is % % is % % % print % % % print % % is % % is % % % print % % 
"name is ask What is the name of the main character 
print name is now going to run in the woods
print name is a bit scared
print He hears crazy noises everywhere 
print name is afraid this is a haunted forest
print He now hears the sound of an animal at random",% is ask % is % % % % % % print % is % % % % % % % print % is % % % print % % % % % print % is % % is % % % print % % % % % % % % % % 
"names is Fikile, Nombuso, Augustine
print names at random needs to do
pushups is 1, 2, 3, 4, 5
print pushups at random pushups",% is % % % print % % % % % % % is % % % % % print % % % % 
"Restaurant is ask What is the name of the restaurant?
print Welcome to Restaurant
waitername is ask what is your name
print My name is waitername and I will be serving you tonight
customername2 is ask what is your name?
print Hi customername1 its nice to meet you
print Hi customername2 its nice to meet you
drinkorder1 is ask What would you like to drink?
drinkorder2 is ask what would you like to drink?
print Great I will be back with one drinkorder1 and one drinkorder2
print 5 minutes later
print Here is your drinkorder1 
print Here is your drinkorder2",% is ask % is % % % % % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % print % % % % % % % % is ask % % % % % % % is ask % % % % % % print % % % % % % % % % % % print % % % print % is % % print % is % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print and I will be serving you tonight",% is ask % % % print % % % % is ask % % % % print % % % % % % % 
"animals is dog, cat, kangaroo
print animals at random
loyays is dog, cat, kangaroo
print loyal at random
name is ask what is your name?
print 'Hi ' name ' its nice to meet you'",% is % % % print % % % % is % % % print % % % % is ask % is % % print % % % % % % % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print and I will be serving you tonight
customer is ask customer name?
print Hi customer name
customer is ask customer name?
print Hi customer name",% is ask % % % print % % % % is ask % % % % print % % % % % % % % is ask % % print % % % % is ask % % print % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer 
customer is ask customer name its nice to meet you?
print Hi customer
drinks is ask what will you be drinking today?
print Great I will be back with one  and one {
print 5minutes later
drinks is ask your coldrink?
print here is your colddrink and customer name
drinks is ask your colddrink?
print here is your colddrink and customer name

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % % % % % % print % % % is ask % % % % % % % print % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % is % % % % % % is ask % % print % is % % % % % 
"print He hears crazy noises everywhere
print name is afraid thios is a haunted forest
print He now hears the sound of an animal at random",print % % % % % print % is % % is % % % print % % % % % % % % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name 
print Hi customer its nice to meet you
customer is ask customer name 
print Hi customer its nice to meet you
drinks is ask what will you be drinking today?
print Great I will be back with one drinks
print 5minutes later
customer is ask your drink name?
print Here is your  customer
customer is ask your drink name?
print Here is your  customer 

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % % % print % % % % % % % % print % % % is ask % % % print % is % % % is ask % % % print % is % % 
"Moves is rock, paper, scissorsplayer2 is ask which move are you making
print player2
Moves is rock, paper, scissors
print Moves at random
",% is % % % is ask % % % % % print % % is % % % print % % % 
"name is Siphephelo
print Welcome name
name is Hedy
print Welcome name
name is ask What is your name?
print Nice to meet you name",% is % print % % % is % print % % % is ask % is % % print % % % % % 
"staff is ask Who is taking the order?
restaur is ask Work?
print Welcome to restaur
print My name is staff and i will be serving you tonight
client1 is ask What is your name?
print Hi client1 its nice to meet you
client2 is ask What is your name
print Hi client2 its nice to meet you
drink is ask What will you be drinking client1 
",% is ask % is % % % % is ask % print % % % print % % is % % % % % % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % 
"print welcome to OB
name is ask Name
print my name is Name i will be serving you tonight
name is ask What is your name?
print hi name nice to meet you!
name is ask what is your name?
print hi name nice to meet you!
drink is ask What is your favorite drink?
drinks is ask what is your favourite drink?
print great i will be back with one drink and drinks is!",print % % % % is ask % print % % is % % % % % % % % is ask % is % % print % % % % % % % is ask % is % % print % % % % % % % is ask % is % % % % is ask % is % % % print % % % % % % % % % % % 
"Restaurant is ask What is the name of the restaurant?
print Welcome to Restaurant
waitername is ask what is your name?
print My name is waitername and I will be serving you tonight
customername1 is ask what is your name?
customername2 is ask what is your name?
print Hi customername1 its nice to meet you
print Hi customername2 its nice to meet you
drinkorder1 is ask What would you like to drink?
drinkorder2 is ask what would you like to drink?
print Great I will be back with one drinkorder1 and one drinkorder2
print 5 minutes later
print Here is your drinkorder1 
print Here is your drinkorder2",% is ask % is % % % % % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % is % % % is ask % is % % print % % % % % % % print % % % % % % % % is ask % % % % % % % is ask % % % % % % print % % % % % % % % % % % print % % % print % is % % print % is % % 
"choices is rock, paper, scissors
print choices at random player1
print choices at random player2
print choices at random player1
print choices at random player2",% is % % % print % % % % print % % % % print % % % % print % % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name 
print Hi customer its nice to meet you
customer is ask customer name 
print Hi customer its nice to meet you
drinks is ask what will you be drinking today?
print Great I will be back with one and one drinks
print 5minutes later
drinks is ask your coldrink?
print Here is your  customer
print Here is your  customer 

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % is % % print % is % % 
"print Welcome to Level 1
print Player 1
choices is rock, paper, scissors
print choices at random
print Player 2 
choices is rock, paper, scissors
print choices at random",print % % % % print % % % is % % % print % % % print % % % is % % % print % % % 
"name is ask what are you having for lunch ?
print I am having fish  
name is ask what time will you be having lunch?
print at 3 oclock
",% is ask % % % % % % % print % % % % % is ask % % % % % % % print % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name 
print Hi customer its nice to meet you
customer is ask customer name 
print Hi customer its nice to meet you
drinks is ask what will you be drinking today?
print Great I will be back with one drinks and one drinks
print 5minutes later
drinks is ask your coldrink?
print Here is your  customer
print Here is your  customer 

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % % % print % % % % % % % % % % % print % % % is ask % % print % is % % print % is % % 
"names is Fikile, Nombuso, Augustine
pushups is 1, 2, 3, 4, 5, 6, 7, 8
print names at random needs to do pushuos at random pushups
",% is % % % % is % % % % % % % % print % % % % % % % % % % 
"Restaurant is ask What is the name of the restaurant?
print Welcome to Restaurant
waitername is ask what is the waiters name?
print My name is waitername and I will be serving you tonight
customername1 is ask what is your name?
customername2 is ask what is your name?
print Hi customername1 its nice to meet you
print Hi customername2 its nice to meet you
drinkorder1 is ask What would you like to drink?
drinkorder2 is ask what would you like to drink?
print Great I will be back with one drinkorder1 and one drinkorder2
print 5 minutes later
print Here is your drinkorder1 
print Here is your drinkorder2",% is ask % is % % % % % print % % % % is ask % is % % % print % % is % % % % % % % % % is ask % is % % % is ask % is % % print % % % % % % % print % % % % % % % % is ask % % % % % % % is ask % % % % % % print % % % % % % % % % % % print % % % print % is % % print % is % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name 
print Hi customer its nice to meet you
customer is ask customer name 
print Hi customer its nice to meet you
drinks is ask what will you be drinking today?
print Great I will be back with one drinks and one drinks
print 5minutes later
drinks is ask your coldrink?
print here is your colddrink customer name
print here is your colddrink customer name

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % % % print % % % % % % % % % % % print % % % is ask % % print % is % % % % print % is % % % % 
"drink is ask What is your favorite drink?
drinks is ask what is your favourite drink?
print great i will be back with one drink and drinks is!",% is ask % is % % % % is ask % is % % % print % % % % % % % % % % % 
"restaurant is ask Name of Restaurant 
print Welcome to restaurant 
waiter is ask Enter name 
print My name is waiter and I will be serving you tonight
customer1 is ask Customer name?
print Hi customer1 its nice to meet you
customer2 is ask Customer name 
print Hi customer2 its nice to meet you 
drink1 is ask Name of Drink
drink2 is ask Name of Drink 
print Great I will be back with one drink1 and one drink2
print 5 minuts later
print Here is your drink1 customer1
print Here is your drink2 customer2",% is ask % % % print % % % % is ask % % print % % is % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % is ask % % % print % % % % % % % % % % % print % % % print % is % % % print % is % % % 
"animals is dog, cat, kangaroo
print animals at random
oder is ask what is your oder
drink is ask drink flavor
print Great i will be back with one oder and one drink",% is % % % print % % % % is ask % is % % % is ask % % print % % % % % % % % % % % 
"programRPS is rock, paper, scissors
print programRPS at random
print versus
playerRPS is paper, scissors, rock
print playerRPS at random",% is % % % print % % % print % % is % % % print % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer name
customer is ask customer name its nice to meet you?
print Hi customer name
drinks is ask what will you be drinking today?
print Great I will be back with one  and one {
print 5minutes later
drinks is ask your drink?
print HI here is your drink
drinks is ask your drink?
print HI here is your drink

",% is ask % % % print % % % % is ask % % % % print % % % % % % % % is ask % % % % % % % print % % % % is ask % % % % % % % print % % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % % is % % % is ask % % print % % is % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer 
customer is ask customer name its nice to meet you?
print Hi customer
drinks is ask what will you be drinking today?
print Great I will be back with one drinks and one drinks
print 5minutes later
drinks is ask your coldrink?
print here is your colddrink and customer
drinks is ask your colddrink?
print here is your colddrink and customer

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % % % % % % print % % % is ask % % % % % % % print % % % is ask % % % % % % print % % % % % % % % % % % print % % % is ask % % print % is % % % % % is ask % % print % is % % % % 
"animals is dog, cat, kangaroo
print animals at random
name is ask what is your name
order is ask what are you ordering
print here is your order name",% is % % % print % % % % is ask % is % % % is ask % % % % print % is % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer name
customer is ask customer name its nice to meet you?
print Hi customer name
drinks is ask what will you be drinking today?
print Great I will be back with one  and one {
print 5minutes later
drinks is ask your drink?
print HI here is your drink
drinks is ask your drink?
print HI here is your drink

",% is ask % % % print % % % % is ask % % % % print % % % % % % % % % is ask % % % % % % % print % % % % is ask % % % % % % % print % % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % % is % % % is ask % % print % % is % % 
"animals is dog, cat, kangaroo
print animals at random
oder is ask what are you odering
drink is ask drink flavor
print Great i will be back with one oder and one drink",% is % % % print % % % % is ask % % % % % is ask % % print % % % % % % % % % % % 
"animals is dog, cat, kangaroo
print animals at random
name is ask what is your name
names is ask what is your name
order is ask what are you ordering
drink is ask what flavor
print here is your order name
print here is your drink names",% is % % % print % % % % is ask % is % % % is ask % is % % % is ask % % % % % is ask % % print % is % % % print % is % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter name and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer name
customer is ask customer name its nice to meet you?
print Hi customer name
drinks is ask what will you be drinking today?
print Great I will be back with one  and one {
print 5minutes later
drinks is ask your drink?
print HI here is your drink
drinks is ask your drink?
print HI here is your drink

",% is ask % % % print % % % % is ask % % % % print % % % % % % % % % % is ask % % % % % % % print % % % % is ask % % % % % % % print % % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % % is % % % is ask % % print % % is % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer 
customer is ask customer name its nice to meet you?
print Hi customer
drinks is ask what will you be drinking today?
print Great I will be back with one drinks  and one drink
print 5minutes later
drinks is ask your coldrink?
print here is your colddrink and customer name
drinks is ask your colddrink?
print here is your colddrink and customer name

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % % % % % % print % % % is ask % % % % % % % print % % % is ask % % % % % % print % % % % % % % % % % % print % % % is ask % % print % is % % % % % % is ask % % print % is % % % % % 
"name1 is Ocean Basket
name2 is Michael
name3 is Samkelo
name4 is Lihle
print welcome to name1
print my name is name2 and I will be serving you today
print hi name3 its nice to meet you
print hi name4 its nice to meet you",% is % % % is % % is % % is % print % % % print % % is % % % % % % % % print % % % % % % % print % % % % % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter name and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer name
customer is ask customer name its nice to meet you?
print Hi customer name
drinks is ask what will you be drinking today?
print Great I will be back with one  and one {
print 5minutes later
drinks is ask your drink?
print here is your drink
drinks is ask your drink?
print here is your drink

",% is ask % % % print % % % % is ask % % % % print % % % % % % % % % % is ask % % % % % % % print % % % % is ask % % % % % % % print % % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % is % % % is ask % % print % is % % 
"name is ask what is the name of the main character?
print name is now going to run in the woods
print name is a bit scared
print He hears crazy noises everyhwere
print name is afraid this is a haunted forest 
animal is owl, hedgehog, armadillo
print He now hears the sound of an animal at random
print my name is name ",% is ask % is % % % % % % print % is % % % % % % % print % is % % % print % % % % % print % is % % is % % % % is % % % print % % % % % % % % % % print % % is % 
"restaurant is ask Name of Restaurant 
print Welcome to restaurant 
waiter is ask Enter name 
print My name is waiter and I will be serving you tonight
customer1 is ask Customer name?
print Hi customer1 its nice to meet you
customer2 is ask Customer name 
print Hi customer2 its nice to meet you 
drink1 is ask Name of Drink
drink2 is ask Name of Drink 
print Great I will be back with one drink1 and one drink2",% is ask % % % print % % % % is ask % % print % % is % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % % is ask % % % % is ask % % % print % % % % % % % % % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer name
customer is ask customer name its nice to meet you?
print Hi customer name
drinks is ask what will you be drinking today?
print Great I will be back with one  and one {
print 5minutes later
drinks is ask your coldrink?
print here is your colddrink and customer name
drinks is ask your colddrink?
print here is your colddrink and customer name

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % % % % % % print % % % % is ask % % % % % % % print % % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % is % % % % % % is ask % % print % is % % % % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is my name and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer name
customer is ask customer name its nice to meet you?
print Hi customer name
drinks is ask what will you be drinking today?
print Great I will be back with one  and one {
print 5minutes later
drinks is ask your coldrink?
print here is your colddrink
drinks is ask your colddrink?
print here is your colddrink

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % % is ask % % % % % % % print % % % % is ask % % % % % % % print % % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % is % % % is ask % % print % is % % 
"restaurant is ask your favourite restaurant?
print Welcome to restaurant
waiter is ask what my name is?
print waiter is name and I will be serving you tonight
customer is ask customer name its nice to meet you?
print Hi customer name
customer is ask customer name its nice to meet you?
print Hi customer name
drinks is ask what will you be drinking today?
print Great I will be back with one  and one {
print 5minutes later
drinks is ask your coldrink?
print here is your colddrink
drinks is ask your colddrink?
print here is your colddrink

",% is ask % % % print % % % % is ask % % % % print % is % % % % % % % % % is ask % % % % % % % print % % % % is ask % % % % % % % print % % % % is ask % % % % % % print % % % % % % % % % % print % % % is ask % % print % is % % % is ask % % print % is % % 
"Bootcamp is module 1
print I am doing Bootcamp
MyName is Zanele
print My name is MyName
favouriteFood is banana, macaroni, potatoes
print FavouriteFood
colours is red, blue, green
print random green",% is % % print % % % % % is % print % % is % % is % % % print % % is % % % print % % 
"staff is ask What is your name?
restaur is ask Where do you work?
print Welcome to restaur
client1 is ask What is your name?
print Hi client1 its nice to meet you
client2 is ask What is your name
print Hi client2 its nice to meet you
drink is ask What will you be drinking client1 
",% is ask % is % % % is ask % % % % print % % % % is ask % is % % print % % % % % % % % is ask % is % % print % % % % % % % % is ask % % % % % % 
"Name is ask What is your Surname?
print Welcome To The Bootcamp!
print My name is {{ Name }}
print and I am excited to be here ",% is ask % is % % print % % % % print % % is % % % print % % % % % % % 
"print name is khosy
print name is name",print % is % print % is % 
"name is ask what is your name
choices is Andile, Lisa, Rofhiwa
",% is ask % is % % % is % % % 
"print hello world!
print hello world
print Hello World!
print my name is name",print % % print % % print % % print % % is % 
"name is Hedy
print welcome name
wethinkcode is a peer to peer learning
print wethinkcode",% is % print % % % is % % % % % print % 
"food is ask What are you having for lunch?
user is ask What time are you having lunch?
print food is username clock",% is ask % % % % % % % is ask % % % % % % print % is % % 
"name is ask What is your name?
print Welcome name
print My name is luyanda i will be serving you tonight",% is ask % is % % print % % print % % is % % % % % % % 
