code,level,processed_code
"item is rock, paper, scissors
print item
print choose one from the list
player2 is ask enter your choice
player1 is item at random
print player1",2,% % % % is % % % % % % % % % % % % % % % % % % % print % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % 
"item is rock, paper, scissors
print item
print choose one from the list
player2 is ask enter your choice",2,% % % % is % % % % % % % % % % % % % % % % % % % print % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % 
"item is rock, paper, scissors
print item
print choose one from the list",2,% % % % is % % % % % % % % % % % % % % % % % % % print % % % % print % % % % % % % % % % % % % % % % % % % % 
"item is rock, paper, scissors
print choose one from the list item",2,% % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"print Welcome To The Bootcamp!
user is ask What is your name?
print My name is {{user}}
print and I am excited to be here",2,print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is {{% % % % }}print % % % % % % % % % % % % % % % % % % % % % 
"items is Rock, Paper, Scissors
print items at random 
print items",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % 
"items is Rock, Paper, Scissors
player2 is ask choose rock, paper or scissors
print items at random ",2,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"keuze is ask steen, papier, schaar
print keuzes at random",2,% % % % % is ask % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"keuze is ask steen papier schaar?
keuze is steen, papier, schaar
print keuze at random",2,% % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"print welcoe to the bootcamp!
user is ask What is your name?
print my name is user",2,print % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % 
"items is Rock, Paper, Scissors
player1 is items at random
print player1",2,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % print % % % % % % % 
"items is Rock, Paper, Scissors
print The program moves at random
player1 is at random items
print player1

",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % print % % % % % % % 
"items is Rock, Paper, Scissors
print The program moves out at random
player1 is at random items
print player1

",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % print % % % % % % % 
"naam is ask steen papier of schaar
print pp
keuzes is steen, schaar ,papier",2,% % % % is ask % % % % % % % % % % % % % % % % % % % print % % % % % % % % is % % % % % % % % % % % % % % % % % % % 
"naam is ask steen papier of schaar
print e
keuzes is steen, schaar ,papier",2,% % % % is ask % % % % % % % % % % % % % % % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % 
"naam is ask steen papier of schaar
print dus jij koos 
keuzes is steen, schaar ,papier",2,% % % % is ask % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to restaurant
waiter is ask what is your name?
print My name is waiter and I will be serving you tonight
customer1 is ask what is your name customer?
customer2 is ask what is your name customer?
print Hi customer1 its nice to meet you
print Hi customer2 its nice to meet you
drink1 is ask what would you like to drink customer1
drink2 is ask what would you like to drink customer2
print Great I will be back with one drink1 and one drink2
print 5 minutes later
print here is your drink1 customer1
print here is your drink2 customer2

",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to restaurant
waiter is ask what is your name?
print My name is waiter and I will be serving you tonight
customer1 is ask what is your name customer?
customer2 is ask what is your name customer?
print Hi customer1 its nice to meet you
print Hi customer2 its nice to meet you
drink1 is ask what would you like to drink customer1
drink2 is ask what would you like to drink customer2
print Great I will be back with one drink1 and one drink2
print 5 minutes later


",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to restaurant
waiter is ask what is your name?
print My name is waiter and I will be serving you tonight
customer1 is ask what is your name customer?
customer2 is ask what is your name customer?
print Hi customer1 its nice to meet you
print Hi customer2 its nice to meet you
drink1 is ask what would you like to drink customer1
drink2 is ask what would you like to drink customer2
print Great I will be back with one drink1 and one drink2


",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to restaurant
waiter is ask what is your name?
print My name is waiter and I will be serving you tonight
customer1 is ask what is your name customer?
customer2 is ask what is your name customer?
print Hi customer1 its nice to meet you
print Hi customer2 its nice to meet you

",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"voornaam is JERROOOEEENN kijk nou uit met dat vuur, JERROOOOEEEENNNNN
print voornaam
",2,% % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to restaurant
waiter is ask what is your name?
print My name is waiter and I will be serving you tonight
customer1 is ask what is your name customer?
customer2 is ask what is your name customer?

",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % 
"voornaam is JERROOOEEENN
print voornaam
",2,% % % % % % % % is % % % % % % % % % % % % print % % % % % % % % 
"voornaam is JERROOOEEENN
print ik heet voornaam
",2,% % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"
print ik heet voornaam
voornaam is JEROEENNN",2,print % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to restaurant
waiter is ask what is your name?
print My name is waiter and I will be serving you tonight


",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to restaurant
name is ask what is your name?
print My name is name and I will be serving you tonight


",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to restaurant


",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"restaurant is ask restaurant name?
print Welcome to 


",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % % % 
"spel is steen papier schaar
print dieren at random",2,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"dieren is hond, kat, vis
print dier at random",2,% % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % % 
"dieren is hond, kat, vis
print lievelingskleur at random",2,% % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % 
"dieren is hond, kat, vis
print dieren",2,% % % % % % is % % % % % % % % % % % % print % % % % % % 
"voornaam is Hedy
print ik heet Meike.",2,% % % % % % % % is % % % % print % % % % % % % % % % % .
"naam is ask Hoe heet jij?
print Jij heet dus naam
print stone paper sisser at random",2,% % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
print steen papier schaar at random",2,% % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
"namen is papier,schaar, steen
print spel at random",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % 
" ask is benthe aardig 
print benthe is aardig",2,ask is % % % % % % % % % % % % print % % % % % % is % % % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus naam
persoon is ask wie ben jij?",2,% % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % 
"naam is ask Hoe heet jij?
print ik heet yulne
",2,% % % % is ask % % % % % % % % % % % print % % % % % % % % % % % 
"food is ask What are you haveing for lunch?
time is ask What time are you having lunch?
print I am having food at time oclock",2,% % % % is ask % % % % % % % % % % % % % % % % % for % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
"numbers is 1 2 3
print numbers 3",2,% % % % % % % is % % % print % % % % % % % % 
"numbers is 3
print numbers",2,% % % % % % % is % print % % % % % % % 
"numbers is 1, 2, 3
print numbers",2,% % % % % % % is % % % % % print % % % % % % % 
"food is ask What are you having for lunch?
time is ask What time are you having your lunch
print I am having  food at time oclock",2,% % % % is ask % % % % % % % % % % % % % % % % for % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Welcome To The Bootcamp!
user is ask What is your name?
print My name is {{user}} and I am excited to be here",2,print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is {{% % % % }}% % % % % % % % % % % % % % % % % % % % % 
"print Welcome To The Bootcamp!
user_name is ask What is your name?
print My name is {{user_name}} and I am excited to be here",2,print % % % % % % % % % % % % % % % % % % % % % % % % % _% % % % is ask % % % % is % % % % % % % % % print % % % % % % is {{% % % % _% % % % }}% % % % % % % % % % % % % % % % % % % % % 
"print Welcome To The Bootcamp!
user_name is ask What is your name?
print ' My name is {{user_name}} and I am excited to be here",2,print % % % % % % % % % % % % % % % % % % % % % % % % % _% % % % is ask % % % % is % % % % % % % % % print % % % % % % % is {{% % % % _% % % % }}% % % % % % % % % % % % % % % % % % % % % 
"print ' Welcome To The Bootcamp! ' 
name is ask What is your name?
print ' My name is ' {name} ' and I am excited to be here '",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % is % {% % % % }% % % % % % % % % % % % % % % % % % % % % % % 
"print Welcome to WeThinkCode_
meaning is ask What is Wethinkcode?
print WeThinkCode_ is meaning
",2,print % % % % % % % % % % % % % % % % % % % % _% % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % % % % % _is % % % % % % % 
"naam is ask Hoe heet jij?
print Jij heet dus alexandra
",2,% % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"names is Mike, Tommy, Charly
num is 2, 4, 8
print names at random needs to do num at random pushups",2,% % % % % is % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"names is Mike, Tommy, Charly
num is 2, 4, 8
print names at random needs to do num at random pushups
print needs to do 
print num at random 
print pushups",2,% % % % % is % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % print % % % % % % % % % % % print % % % % % % % 
"names is Mike, Tommy, Charly
num is 2, 4, 8
print names at random needs to do num at random
print needs to do 
print num at random 
print pushups",2,% % % % % is % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % print % % % % % % % % % % % print % % % % % % % 
