code,level,processed_code
"print hoi mensen!
ask de hoofdpersoon heet...
echo ... gaat tegen een heel leger vechten ",1,print % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % ...echo ...% % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print de hoofdpersoon is lucas
print lucas gaat in het bos lopen
echo hij vind het een beetje eng want de bomen waaien alle kanten op",1,print % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Hello welkom to Hedy!
ask What is your favorite food?",1,print % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % % 
"print de hoofdpersoon is lucas
print lucas gaat in het bos lopen",1,print % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % 
"print hoi mensen!
ask de hoofdpersoon heet...
echo gaat tegen een heel leger vechten",1,print % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
print dit is een test,1,print % % % is % % % % % % % 
print de hoofdpersoon is lucas,1,print % % % % % % % % % % % % % % is % % % % % 
print de hoofdpersoon is,1,print % % % % % % % % % % % % % % is 
"ask wat is je naam?
echo je naam is ",1,ask % % % is % % % % % % % echo % % % % % % is 
"ask wat is je naam?
echo je naam is ...",1,ask % % % is % % % % % % % echo % % % % % % is ...
ask What is your name?,1,ask % % % % is % % % % % % % % % 
echo abc,1,echo % % % 
"print hallo wereld!
ask wat is de hoofdpersoon van dit verhaal ...
echo dit verhaal gaat over ...
print hij is een beetje bang vandaag
echo met hij bedoel ik dus ...
print zullen we kijken of we hem kunnen geruststellen?",1,print % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % % % % % % % % % ...print % % % is % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print hallo wereld!
ask wat is de hoofdpersoon van dit verhaal
echo dit verhaal gaat over ...
print hij is een beetje bang vandaag
echo met hij bedoel ik dus ...
print zullen we kijken of we hem kunnen geruststellen?",1,print % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % ...print % % % is % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
print hello,1,print % % % % % 
print hallo allemaal!,1,print % % % % % % % % % % % % % % 
"print hallo welkom bij de quiz!
ask wat is je lievelingskleur?
echo dus je lievelingskleur is 
echo mijn lievelingskleur is ook 
ask wat is je lievelingseten?
echo dus je lievelingseten is 
echo ik houd ook van 
ask wat is je hobby? 
echo dus je hobby is 
print dat is ook mijn hobby! 
print dit was het einde van de quiz!",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % is echo % % % % % % % % % % % % % % % % % % % is % % % ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is echo % % % % % % % % % % % % ask % % % is % % % % % % % % echo % % % % % % % % % % is print % % % is % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"print hallo welkom bij de quiz!
ask wat is je lievelingskleur?
echo dus je lievelingskleur is 
echo mijn lievelingskleur is ook 
ask wat is je lievelingseten?
echo dus je lievelingseten is 
echo ik houd ook van 
ask wat is je hobby? 
echo dus je hobby is 
echo dat is ook mijn hobby",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % is echo % % % % % % % % % % % % % % % % % % % is % % % ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is echo % % % % % % % % % % % % ask % % % is % % % % % % % % echo % % % % % % % % % % is echo % % % is % % % % % % % % % % % % 
"print hallo welkom bij de quiz!
ask wat is je lievelingskleur?
echo dus je lievelingskleur is 
ask wat is je lievelingseten?
echo dus je lievelingseten is 
echo ik houd ook van ",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is echo % % % % % % % % % % % % 
"print hallo welkom bij de quiz!
ask wat is je lievelingskleur?
echo dus je lievelingskleur is 
ask wat is je lievelingseten?
echo dus je lievelingseten is ",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is blauw",1,ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % is % % % % % 
prddint hello world!dfdfdd,1,% % % % % % % % % % % % % % % % % % % % % % % % 
"print hallo wereld!
print hallo Felienne!",1,print % % % % % % % % % % % % print % % % % % % % % % % % % % % 
print Hallo welkom bij Barbara!,1,print % % % % % % % % % % % % % % % % % % % % % % 
"ask color is What is your favorite color?
print color is your favorite!",1,ask % % % % % is % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % 
"ask El personaje principal de esta historia es ...
print El personaje principal ahora camina en el bosque
echo Esta un poco asustado ...
print Escucha sonidos extranos en todas partes
print Teme que este sea un bosque fantasma",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is...
ask Wat is je lievelingskleur?
echo dus je lievelingskleur is...",1,ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % ...ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % ...
"ask El personaje principal de esta historia es ...
print El personaje principal ahora camina en el bosque
echo ... tiene un poco de miedo
echo ... escucha sonidos extranos en todas partes
print Teme que este sea un bosque fantasma",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo ...% % % % % % % % % % % % % % % % % % echo ...% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
echo ...,1,echo ...
"print welkom bij kleur groen grapper
ask ... grapper?
echo dus jij noemt dit grapper met ",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % ask ...% % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % 
"print welkom bij kleur groen grapper
ask ... grapper?
echo dus jij noemt dit ... grapper",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % ask ...% % % % % % % % echo % % % % % % % % % % % % % % ...% % % % % % % 
"ask hallo hoe heet je
echo oooo dus zo heet je ",1,ask % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % 
"ask je bent leleijk wat heb je daar op te zeggen?
echo dus je lievelingskleur is ",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % is 
"ask hoe oud ben je
echo dus je bent 
ask hoeveel maanden
echo dus je bent  ",1,ask % % % % % % % % % % % echo % % % % % % % % % ask % % % % % % % % % % % % % % echo % % % % % % % % % 
"ask hoe oud ben je
echo dus je bent 
ask hoeveel maanden
echo dus je bent 11 ",1,ask % % % % % % % % % % % echo % % % % % % % % % ask % % % % % % % % % % % % % % echo % % % % % % % % % % % 
"ask hoe oud ben je
echo dus je bent ",1,ask % % % % % % % % % % % echo % % % % % % % % % 
"ask wat voor racefiets heb je
echo een sensa romagna",1,ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % 
"ask lust je worst
echo dus je lust geen worst ",1,ask % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % 
"ask lust je worst
echo dus je lust worst ",1,ask % % % % % % % % % % % echo % % % % % % % % % % % % % % 
"ask lust je worst
echo dus je lust geen ",1,ask % % % % % % % % % % % echo % % % % % % % % % % % % % 
"ask lust je worst
echo nee",1,ask % % % % % % % % % % % echo % % % 
"ask wie ben ik...
ask waar ben ik...
ask wat doe ik...
ask met wie of wat doe ik dat... 
ask wat moet ik doen... 
ask gaat het goet...
ask hoe lopt het af...
echo het lop zo af",1,ask % % % % % % % % ...ask % % % % % % % % % ...ask % % % % % % % % ...ask % % % % % % % % % % % % % % % % % % % ...ask % % % % % % % % % % % % % ...ask % % % % % % % % % % % ...ask % % % % % % % % % % % % ...echo % % % % % % % % % % 
"print hallo wereld!
ask lust je kaas?
echo dus je lust geen kaas",1,print % % % % % % % % % % % % ask % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % 
"ask wie ben ik...
ask waar ben ik...
ask wat doe ik...
ask met wie of wat doe ik dat... 
ask wat moet ik doen... 
ask gaat het goet...
ask hoe lopt het af...
echo het lop zo af...",1,ask % % % % % % % % ...ask % % % % % % % % % ...ask % % % % % % % % ...ask % % % % % % % % % % % % % % % % % % % ...ask % % % % % % % % % % % % % ...ask % % % % % % % % % % % ...ask % % % % % % % % % % % % ...echo % % % % % % % % % % ...
"ask ik ben ...
ask en ik zit in een...
ask ik woon in...
ask en ik ben op...",1,ask % % % % % ...ask % % % % % % % % % % % % ...ask % % % % % % % % ...ask % % % % % % % % % ...
print hoi lars,1,print % % % % % % % 
"print Ik sta in de bakkerij
print Dan vraagt de bakker
ask Wat wil je eten
print Bruin brood zeg ik
echo De bakker zegt 
print Dat hebben we niet meer
ask Is er nog iets anders wat je wilt
print koekjes zeg ik
echo Dat hebben we ook niet 
print zegt de bakker
print Oke dan ga ik weer",1,print % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % print % % % % % % % % % % % % % % % echo % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"ask Wie is er hier heel alleen
echo Dus zit hij te fantaseren op zijn kamer die 
print Dan komt er een fee naar hem toe en vraagt
ask Wie zou je hier nu willen hebben
echo Dus Piet zegt 
echo Oke zegt de fee en daar is 
print Samen spelen ze uren en uren
echo Maar dan moet 
print weer naar huis en is Piet weer alleen",1,ask % % % is % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % is print % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % print % % % % % % % % % % % % % % is % % % % % % % % % % % % % % 
"ask De hoofdpersoon van dit verhaal is 
print Ze houdt erg van gras
echo De baas gaat naar buiten en roept... 
print Al het gras is op!
echo Daar wordt ze erg verdrietig van die 
print Later blijkt het allemaal een grap",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % is print % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % is % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask De hoofdpersoon van dit verhaal is 
print Ze houdt erg van gras
echo De baas gaat naar buiten en roept... 
print Al het gras is op!
echo Daar wordt ze erg verdrietig van die... 
print Later blijkt het allemaal een grap",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % is print % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % is % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Hallo Bjinnert
ask Wat is je lievelingseten Bjinnert?
echo Dus je lievelings eten is ",1,print % % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is 
"print Hallo Bjinnert
ask Wat is je lievelingseten Bjinnert?
echo Dus je lievelings eten is...",1,print % % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"print ik heet pepino
print welkom in super mario maker
ask hoe heet jij
echo welkom 
print laten we beginnen
ask kies een auto kleur
echo dus jij houd van 
ask wat voor merk auto wil je
echo heb jij een 
print laten we naar de start gaan
ask wil je beginnen
echo oke 
print 3......2......1......STARTttt
ask sliding
print ONTPLOFT",1,print % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % echo % % % % % % print % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % echo % % % print % ......% ......% ......% % % % % % % % ask % % % % % % % print % % % % % % % % 
print Hallo lieve dochter! Wil jij leren programmeren? ,1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask Wat is je lievelingsdier? 
echo Dus je lievelingsdier is...",1,ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"print hallo 
ask wil je een nieuwe auto 
print oke dan niet dommerd
ask ok e nog een kans wil je een gedicht horen
print klinker
print klanker
print klonker 
print ik sla je in het donker 
ask nog een 
print speeter 
print spiter 
print spater 
print ik vermoord je bij het water
ask was dat leuk 
echo   
print dan doe ik dit allemaal",1,print % % % % % ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % % % % % ask % % % % % % print % % % % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % echo print % % % % % % % % % % % % % % % % % % % 
"print hallo 
ask wil je een nieuwe auto 
print oke dan niet dommerd
ask ok e nog een kans wil je een gedicht horen
print klinker
print klanker
print klonker 
print ik sla je in het donker 
ask nog een 
print speeter 
print spiter 
print spater 
print ik vermoord je bij het water",1,print % % % % % ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % print % % % % % % % % % % % % % % % % % % ask % % % % % % print % % % % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % 
"print wiep
print wap 
print wop
print woep
print jij zit vol met poep
print woep
print wiep
print wap
print wop
print hoe je bek met je poepkop
print wop
print wiep
print woep
print wap
print jij bent een dikzak
print wap
print woep
print wop
print wiep
print OMG!!!!! IK HEB MIJN LETTER GEPOEPT!!!!",1,print % % % % print % % % print % % % print % % % % print % % % % % % % % % % % % % % % % print % % % % print % % % % print % % % print % % % print % % % % % % % % % % % % % % % % % % % % print % % % print % % % % print % % % % print % % % print % % % % % % % % % % % % % % % % print % % % print % % % % print % % % print % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
