code,processed_code
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Miles gek maar grappig?
echo dus Miles is gek maar grappig
ask zijn Juuls en Lucie besties
echo dus Juuls en Lucie zijn besties
ask waar wonen de coolste kinderen uit de klas?
echo dus de coolste kinderen uit de klas wonen op de rooseveltlaan",print % % % print % % % print % % % % print % % % % % % ask % % % % % echo % % % % % % ask % % % % % echo % % % % % % ask % % % % % % % % echo % % % % % % % % % % % 
"ask Wil jij een spelletje met me doen?
ask hoe klinkt steen, papier schaar?
print oke laten we beginnen
print steen, papier, schaar!
ask nog een ronde?",ask % % % % % % % ask % % % % % print % % % % print % % % ask % % % 
"ask hoe heet je hoofdpersoon?
ask is man
print man ging naar de supermarkt. 
print hij moest zijn mondkapje op dat wou man niet
print man is",ask % % % % ask % % print % % % % % print % % % % % % % % % print % % 
"print Hallo welkom bij Hedy
print Mijn vavo game is jurassic world evolution
print Je bent gek
",print % % % % print % % % % % % % print % % % 
"print print de code  uit


















































































































































































































































































































































































































































































































print lol
print lol",print print % % % print % print % 
print print de code  uit,print print % % % 
"print er was eens een jongen genaamt mark
print hij was met zijn vrienden verstoppertje aan het spelen in het bos
print eerst was hij de zoeker na een kwartiertje had hij iedereen gevonden
print toen was erik de zoeker iedereen ging zich snel verstoppen",print % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % 
"print er was eens een jongen genaamt mark
print hij was met zijn vrienden verstoppertje aan het spelen in het bos
print eerst was hij de zoeker na een kwartiertje had hij iedereen gevonden
",print % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % % % 
"print er was eens een jongen genaamt mark
print hij was met zijn vrienden verstoppertje aan het spelen in het bos",print % % % % % % % print % % % % % % % % % % % % 
"print ik ben de waarzegster
ask ik ga jouw naam raden
print laten we beginnen
ask wat is je naam?",print % % % % ask % % % % % print % % % ask % % % % 
"print hiii
echo ik ben ik ebn",print % echo % % % % 
"print steen, schaar en papier!
ask welke kies jij?
echo steen?
echo papier?
echo schaar?",print % % % % ask % % % echo % echo % echo % 
"print hallo ik ben hedy
print we gaan het hebben over dieren
ask wat is je lievelingsdier
print ohh leuk",print % % % % print % % % % % % ask % % % % print % % 
"print hallo wereld!
ask wie zijn de hoofdpersonen?
print 'stef en luc gingen vanmiddag voetballen'",print % % ask % % % % print % % % % % % 
"ask Wie zijn de hoofdpersonen van jouw verhaal? 
echo dus de hoofdpersonen zijn Isa en Lindsey.
print Isa en Lindsey hebben net een nieuwe bal gekocht.
print opeens was de bal weg.
print Isa en Lindsey zagen 2 grote sterke jongens wegrennen met de bal van Isa en Lindsey.
print Isa en Lindsey proberen de jongens te achtervolgen maar ze waren in eens weg.
print  Toen zagen Isa en Lindsey 2 jongens in de bosjes.
print  Isa en Lindsey kropen voorzichtig naar de bal en het lukte ook nog.
print De jongens hadden niks door.",ask % % % % % % % echo % % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % 
"ask Wie zijn de hoofdpersonen van jouw verhaal?
print Ze hebben net een nieuwe bal gekocht.
print opeens was de bal weg.
print ze zagen 2 grote sterke jongens wegrennen met de bal van Isa en Lindsey.
print ze proberen de jongens te achtervolgen maar ze waren in eens weg.
print  Toen zagen ze 2 jongens in de bosjes.
print  Isa en Lindsey kropen voorzichtig naar de bal en het lukte ook nog.
print De jongens hadden niks door.",ask % % % % % % % print % % % % % % % print % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % print % % % % % 
"print dit is het verhaal van Marin!
print Marin loopt door de weides van het platteland!
print Marin hoort een geluid in het hoge gras!
ask Wat zit er in het hoge gras?
echo in het hoge gras zit",print % % % % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % echo % % % % % 
"ask wie zijn de hoofpersonen
print sophie en sterre lopen door het bos
print sophie en sterre hebben al 10 km gelopen",ask % % % % print % % % % % % % print % % % % % % % % 
"ask wie zijn de hoofpersonen
print sophie en sterre lopen door het bos
print ze hebben al 10 km gelopen",ask % % % % print % % % % % % % print % % % % % % 
"ask wat eten papa en mama
print papa en mama eten",ask % % % % % print % % % % 
"print Hallo Isa! 
print Hallo Lindsey! 
ask Wat zullen we vandaag eens doen? 
print Laten we voetballen! 
print Isa rent naar huis en haalt een bal
print Isa en Lindsey gaan voetballen ",print % % print % % ask % % % % % % print % % % print % % % % % % % % print % % % % % 
"ask wie zijn de hoofd personen
print Sterre en Sophie tm lopen naar de schaatsebaan.
",ask % % % % % print % % % % % % % % 
"print Hallo
print Welkom
ask Wie ben jij?
echo hallo 
print wat leuk je te ontmoeten",print % print % ask % % % echo % print % % % % % 
"print Hallo welkom bij Hedy!
ask wie zijn de hoofdpersonen
print stef en luc gingen naar het voetbalveld",print % % % % ask % % % % print % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld
print ze gingen voetballen alleen de bal was lek
print dus gingen ze terug naar het huis van luc en haalde zij een nieuwe bal
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print stef had heel veel last van zijn arm dus ging hij verder achterop bij luc
print toen ze er waren zij de moeder van luc dat stef naar het ziekenhuis moest
print dus gingen ze naar het zieken huis en moest stef een rundgerfoto laten maken
print toen de rundgerfoto was gemaakt moest stef 1uur wachten voor de uitslag
print 1uur later gingen ze kijken wat de uitslag was en stef had een zwaar gekneuste arm ",print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld
print ze gingen voetballen alleen de bal was lek
print dus gingen ze terug naar het huis van luc en haalde zij een nieuwe bal
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print stef had heel veel last van zijn arm dus ging hij verder achterop bij luc
print toen ze er waren zij de moeder van luc dat stef naar het ziekenhuis moest
print dus gingen ze naar het zieken huis en moest stef een rundgerfoto laten maken
print toen de rundgerfoto was gemaakt moest stef 1uur wachten voor de uitslag",print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld
print ze gingen voetballen alleen de bal was lek
print dus gingen ze terug naar het huis van luc en haalde zij een nieuwe bal
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print stef had heel veel last van zijn arm dus ging hij verder achterop bij luc
print toen ze er waren zij de moeder van luc dat stef naar het ziekenhuis moest
print dus gingen ze naar het zieken huis en moest stef een rundgerfoto laten maken",print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld
print ze gingen voetballen alleen de bal was lek
print dus gingen ze terug naar het huis van luc en haalde zij een nieuwe bal
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print stef had heel veel last van zijn arm dus ging hij verder achterop bij luc
print toen ze er waren zij de moeder van luc dat stef naar het ziekenhuis moest",print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld
print ze gingen voetballen alleen de bal was lek
print dus gingen ze terug naar het huis van luc en haalde zij een nieuwe bal
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print stef had heel veel last van zijn arm dus ging hij verder achterop bij luc",print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld
print ze gingen voetballen alleen de bal was lek
print dus gingen ze terug naar het huis van luc en haalde zij een nieuwe bal
print toen ze er bijna waren viel stef heel hard van zijn fiets af",print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld
print ze gingen voetballen alleen de bal was lek
print dus gingen ze terug naar het huis van luc en haalde zij een nieuwe bal",print % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld
print ze gingen voetballen alleen de bal was lek",print % % % % % % % print % % % % % % % print % % % % % % % % 
"print wie zijn de hoofdpersonen van dit verhaal
print stef en luc gingen naar het voetbalveld",print % % % % % % % print % % % % % % % 
"print hallo wereld!
print hehehhe
print lol lol lol lol lol lol lol lol
print heheheh
print tadadadaattata",print % % print % print % % % % % % % % print % print % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen
print sterre en sophie hebben al 5 km gewandeld
print ineens komen ze 3 grote en sterke jongens tegen.
",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % 
"ask wie zijn de hoofpersonen?
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk?
print ja hoezo.
print o ik woon ook aan de visschemorsdijk.
ask waar woon jij dan?
print bij geerdink.
ask wat gaan jullie dan doen met ons.
print niks we wouden jullie alleen bang maken en dat is gelukt.
print mogen we dan nu gaan.
print ja is goed.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % print % % % % % % % ask % % % % print % % ask % % % % % % % print % % % % % % % % % % % print % % % % % print % % % 
"ask wie zijn de hoofpersonen?
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk?
print ja hoezo.
print o ik woon ook aan de visschemorsdijk.
ask waar woon jij dan?
print bij geerdink.
ask wat gaan jullie dan doen met ons.
print niks we wouden jullie alleen bang maken en dat is gelukt.
print mogen we dan nu gaan.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % print % % % % % % % ask % % % % print % % ask % % % % % % % print % % % % % % % % % % % print % % % % % 
"ask wie zijn de hoofpersonen?
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk?
print ja hoezo.
print o ik woon ook aan de visschemorsdijk.
ask waar woon jij dan?
print bij geerdink.
ask wat gaan jullie dan doen met ons.
print niks we wouden jullie alleen bang maken en dat is gelukt.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % print % % % % % % % ask % % % % print % % ask % % % % % % % print % % % % % % % % % % % 
"ask wie zijn de hoofpersonen?
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk?
print ja hoezo.
print o ik woon ook aan de visschemorsdijk.
ask waar woon jij dan?
print bij geerdink.
ask wat gaan jullie dan doen met ons.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % print % % % % % % % ask % % % % print % % ask % % % % % % % 
"ask wie zijn de hoofdpersonen
echo dus de hoofdpersonen zijn 
print stef en luc wouden een keer voetballen.
",ask % % % % echo % % % % print % % % % % % % 
"ask wie zijn de hoofdpersonen
echo dus de hoofdpersonen zijn 
print stef en luc wouden een keer voetballen.
print toen ze bijna bij het voetbalveld waren viel stef van zijn fiets af.
print stef kon niet meer opstaan dus belde luc zijn ouders.
",ask % % % % echo % % % % print % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % 
"ask wie zijn de hoofdpersonen
echo dus de hoofdpersonen zijn 
print stef en luc wouden een keer voetballen.
print toen ze bijna bij het voetbalveld waren viel stef van zijn fiets af.
",ask % % % % echo % % % % print % % % % % % % print % % % % % % % % % % % % % 
"ask wie zij de hoofdpersonen
echo dus de hoofdpersonen zijn 
print stef en luc wouden een keer voetballen
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print hij kon niet meer opstaan dus belde luc zijn ouders
print 5 minuten later kwamen de vader van luc er aan 
print nadat stef en luc waren ingestapt gingen ze eerst nog even bij luc zitten
print maar toen het na 30 minuten nog steeds pijn deed gingen ze naar het ziekenhuis
print toen ze bij het ziekenhuis waren moest stef een rundgerfoto laten zetten
print toen de foto's waren gemaakt moesten ze een kwartier wachten voor de uitslag",ask % % % % echo % % % % print % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % % % % 
"ask wie zij de hoofdpersonen
echo dus de hoofdpersonen zijn 
print stef en luc wouden een keer voetballen
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print hij kon niet meer opstaan dus belde luc zijn ouders
print 5 minuten later kwamen de vader van luc er aan 
print nadat stef en luc waren ingestapt gingen ze eerst nog even bij luc zitten
print maar toen het na 30 minuten nog steeds pijn deed gingen ze naar het ziekenhuis
print toen ze bij het ziekenhuis waren moest stef een rundgerfoto laten zetten",ask % % % % echo % % % % print % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % % % % % % % 
"ask wie zij de hoofdpersonen
echo dus de hoofdpersonen zijn 
print stef en luc wouden een keer voetballen
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print hij kon niet meer opstaan dus belde luc zijn ouders
print 5 minuten later kwamen de vader van luc er aan 
print nadat stef en luc waren ingestapt gingen ze eerst nog even bij luc zitten
print maar toen het na 30 minuten nog steeds pijn deed gingen ze naar het ziekenhuis
",ask % % % % echo % % % % print % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"ask wie zij de hoofdpersonen
echo dus de hoofdpersonen zijn 
print stef en luc wouden een keer voetballen
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print hij kon niet meer opstaan dus belde luc zijn ouders
print 5 minuten later kwamen de vader van luc er aan 
print nadat stef en luc waren ingestapt gingen ze eerst nog even bij luc zitten",ask % % % % echo % % % % print % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % 
"ask wie zij de hoofdpersonen
echo dus de hoofdpersonen zijn 
print stef en luc wouden een keer voetballen
print toen ze er bijna waren viel stef heel hard van zijn fiets af
print hij kon niet meer opstaan dus belde luc zijn ouders
print 5 minuten later kwamen de vader van luc er aan ",ask % % % % echo % % % % print % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % 
"ask wie zijn de hoofpersonen?
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk?
print ja hoezo.
print o ik woon ook aan de visschemorsdijk.
ask waar woon jij dan?
print bij geerdink",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % print % % % % % % % ask % % % % print % % 
"ask wie zijn de hoofpersonen?
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk?
print ja hoezo.
print o ik woon ook aan de visschemorsdijk.
ask waar woon jij dan?",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % print % % % % % % % ask % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk.
print ja hoezo.
print o ik woon ook aan de visschemorsdijk.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % print % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk.
print ja hoezo.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens checken alle vakjes van de jas en zoeken geld.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen
print sterre en sophie hebben al 5 km gewandeld
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie
print de jongens stoppen sterre en sophie in een busje.
",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen
print sterre en sophie hebben al 5 km gewandeld
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie
",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
",print % % % % % % print % % % % % % ask % % % % 
"print hi
print tjernobyl
print yooww mamamaaa",print % print % print % % 
"print hi
print hi
ask yooww mamamaaa",print % print % ask % % 
"print hi
print hi
ask how are you",print % print % ask % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben gym en daarna duits
",print % % % % % % print % % % % % % ask % % % % print % % % % % % 
"print hallo wereld! ik ben maikel en ik ben 12 jaar.
print en ik zit op het assink lyceum",print % % % % % % % % % % print % % % % % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is groen
ask wat is je lievelingskleur oranje",ask % % % % echo % % % % % ask % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen 
ask waar zullen we heen gaan?
echo oke dus we gaan naar ",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % echo % % % % % ask % % % % % echo % % % print % % % % % % % % ask % % % % echo % % % % % ask % % % % % echo % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen 
ask zullen we nu naar het pleintje gaan?
echo dus we gaan nu naar het pleintje",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % echo % % % % % ask % % % % % echo % % % print % % % % % % % % ask % % % % echo % % % % % ask % % % % % % % echo % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen 
ask zullen we nu naar het pleintje gaan?
echo oke",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % echo % % % % % ask % % % % % echo % % % print % % % % % % % % ask % % % % echo % % % % % ask % % % % % % % echo % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen ",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % echo % % % % % ask % % % % % echo % % % print % % % % % % % % ask % % % % echo % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % echo % % % % % ask % % % % % echo % % % print % % % % % % % % 
