code,processed_code
"ask voornaam is rishan
ask mijn naam voornaam
",ask % is % ask % % % 
"print voornaam is rishan
ask mijn naam is voornaam
",print % is % ask % % is % 
"print voornaam is rishan
print mijn naam is voornaam",print % is % print % % is % 
"ask What do ya like to do in your free time?
echo i like to watch netfix in my free time",ask % % % % % % % % % % % % % % % % % % % % 
"print hallo wereld!
ask welke kleur is de knop
echo welke kleur is de knop",print % % ask % % is % % % % % is % % 
"print hallo wereld hha
ask Hoe laat is het
",print % % % ask % % is % 
"print hallo wereld!
print jantjepoepelootje
ask Lust je spinazie?
echo",print % % print % ask % % % % 
"print hallo wereld!
print jantjepoepelootje
ask Lust je spinazie?
echo blauw",print % % print % ask % % % % % 
"print hallo wereld!
print jantjepoepelootje
ask Lust je spinazie?",print % % print % ask % % % 
"print Hallo welkom bij Hedy!
print Hallo ik ben Laurens
ask hoe oud ben jij
print ik ben zes
echo dus jij bent 
ask waar woon jij?
print ik woon in Amsterdam
echo dus jij woont in",print % % % % print % % % % ask % % % % print % % % % % % % ask % % % print % % % % % % % % % 
"print Hallo welkom bij Hedy!
print Hallo ik ben Laurens
ask hoe oud ben jij
print ik ben zes
echo dus jij bent ",print % % % % print % % % % ask % % % % print % % % % % % % 
"print Hallo welkom bij Hedy!
print Hallo ik ben Laurens
ask hoe oud ben jij
print ik ben zes
echo dus jij bent zes",print % % % % print % % % % ask % % % % print % % % % % % % % 
"print hallo wereld!
print hallo wereld! 
ask hoe
echo dit typte je net",print % % print % % ask % % % % % % 
"print hallo wereld!
print hallo wereld! 
ask hoe
echo ",print % % print % % ask % % 
"print hallo wereld!
print hallo wereld! 
ask hoe
print ask",print % % print % % ask % print ask 
"print hallo wereld!
print hallo wereld! 
ask hoe",print % % print % % ask % 
"print hallo wereld!
print hallo wereld! ask",print % % print % % ask 
"ask naam
print naam",ask % print % 
"ask ik heet voornaam
ask ik heet achternaam
ask ik ben leeftijd jaar oud
echo dus ik ben voornaam
echo dus ik ben acternaam
echo dus ik ben leeftijd jaar oud",ask % % % ask % % % ask % % % % % % % % % % % % % % % % % % % % % % 
"print hallo wereld!
print FT7 gerepareerd
print zuurkool met kip",print % % print % % print % % % 
"ask ik heet voornaam
echo dus ik ben 
ask ik heet achternaam
echo dus ik ben acternaam
ask ik ben leeftijd jaar oud
echo dus ik ben leeftijd jaar oud",ask % % % % % % % ask % % % % % % % % ask % % % % % % % % % % % % 
"ask ik heet voornaam
ask ik heet achternaam
ask ik ben leeftijd jaar oud
echo dus ik ben voornaam
",ask % % % ask % % % ask % % % % % % % % % % 
"ask ik heet voornaam
ask ik heet achternaam
ask ik ben leeftijd jaar oud",ask % % % ask % % % ask % % % % % 
"ask wat is je lievelingseten
echo dus jij eet graag 
print bah, dat vind ik vies",ask % is % % % % % % % print % % % % % 
"ask wie
echo zingt
ask waar
echo zingt",ask % % % ask % % % 
"ask hoe heet je?
print welkom op de wereld
echo laten we wat leuks gaan doen 
print doeidoei",ask % % % print % % % % % % % % % % % print % 
"print Hallo
ask Hoe gaat het?
echo dus het gaat    goed",print % ask % % % % % % % % 
"ask Hoe heet de hoofdpersoon?
print de hoofdpersoon gaat in het bos lopen
echo dus de hoofdpersoon loopt door het bos
print overal hoort hij gekke geluiden
print Hij is bang dat het een spookbos is",ask % % % % print % % % % % % % % % % % % % % % print % % % % % print % is % % % % % is 
print .,print . 
"print Hallo
ask Wat is je favoriete seizoen?
echo Dus je favoriete seizoen is ",print % ask % is % % % % % % % % is 
"print Hallo welkom bij Hedy!
print Hoe gaat het?
print mag ik ijs
echo chocolade",print % % % % print % % % print % % % % % 
"print Hallo welkom bij Hedy!
print Hoe gaat het?
print mag ik ijs
echo",print % % % % print % % % print % % % % 
"ask Wat vind je leuk?
echo je vind leuk 
ask wat vind je leuk aan echo",ask % % % % % % % % ask % % % % % % 
"ask Wat vind je leuk?
echo je vind leuk 
ask wat vind je leuk aan ",ask % % % % % % % % ask % % % % % 
"ask Wat vind je leuk?
echo je vind leuk 
ask wat vind je er leuk aan?
echo Dus je vind het leuke er aan om ",ask % % % % % % % % ask % % % % % % % % % % % % % % % 
"print -  
",print - 
"print welkom
ask Welke kleur vind je mooi?",print % ask % % % % % 
"print print print!
",print print % 
"print hoe heet jij?
ask mijn naam is
echo mijn naam is",print % % % ask % % is % % % is 
"print hoe heet jij?
ask wat is je naam
echo mijn naam is",print % % % ask % is % % % % % is 
"print hallo 
print hallo sandra",print % print % % 
"print Hoi, wat leuk dat je er bent!
ask Wat zou jij willen met programmeren?
echo De wereld besturen!
",print % % % % % % % ask % % % % % % % % % % 
"ask Wat is je lievelingskleur?
ask hoi hoe is het?
print ja goed met jou?
ask ja wel goed hoor dikzak?",ask % is % % ask % % is % print % % % % ask % % % % % 
"print Hallo welkom bij Hedy dikke klapzakken
print pavlof ja alles op commando
print hallo dikzak",print % % % % % % print % % % % % print % % 
"print je loopt in een groot en mooi bos
print komt komt bij een kruising 
ask ga je links of rechts",print % % % % % % % % print % % % % % ask % % % % % 
"print i am Otis Hamelink, I am 14 years old and i have been ",print % % % % % % % % % % % % % 
"print hallo wereld!
ask 1 what is your name
echo dus jou naam is ",print % % ask % % is % % % % % % is 
"print hallo wereld!
echo hallo world
ask 1 what is your name",print % % % % % ask % % is % % 
"print Hallo welkom bij Hedy!
echo dus je lievelingskleur is rood
ask Wat is je lievelingskleur?",print % % % % % % % % is % ask % is % % 
"print hallo wereld!
echo dus je lievelingskleur is rood.
ask wat is je lievelingskleur?",print % % % % % % is % ask % is % % 
"print hallo wereld!
print hallo wereld!
echo dus je lievelingskleur is rood
ask Wat is je lievelingskleur?",print % % print % % % % % % is % ask % is % % 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is
print welkom bij Hedy!",ask % is % % % % % % is print % % % 
"print hallo wereld!
ask kleur?
echo de kleur is ",print % % ask % % % % is 
"print hallo wereld!
print mijn naam is Ben
ask wat is jouw naam?
echo print leuk om kennis te maken.",print % % print % % is % ask % is % % % print % % % % % 
"print hallo wereld!
print mijn naam is Ben
echo",print % % print % % is % % 
"echo geel
ask wat is je lieveling eten",% % ask % is % % % 
"print hallo, welkom bij dit rekenspel.
ask Hoe oud ben je?
ask Hoe heet je?",print % % % % % ask % % % % ask % % % 
"print Hallo welkom bij ons rekenspel
ask Wat is je naam?
ask En hoe oud ben je?",print % % % % % ask % is % % ask % % % % % 
"print Hallo welkom bij rekenspel
ask Wat is je naam?
ask Hoe oud ben je?",print % % % % ask % is % % ask % % % % 
"print hallo!
ask Hoe oud ben je?
ask Hoe heet je?",print % ask % % % % ask % % % 
"print hallo wereld!
ask Hoe oud ben je?
ask Hoe heet je?",print % % ask % % % % ask % % % 
"print hallo!
ask Hoe oud ben je?",print % ask % % % % 
"print hallo NAOMI
ask Wat is je lievelingskleur?
echo dus je lievelingskleur is 
print Lieve Alec
ask wat is je beste vriend?
echo dus je lievelingsvriend is ",print % % ask % is % % % % % % is print % % ask % is % % % % % % % is 
"print welkom bij hedy
print we gaan het hebben over games
ask wat is jouw lievelings game?
echo echt waar? vind je 
print het leukste spel?
print ohh dan vind je hedy ook leuk",print % % % print % % % % % % ask % is % % % % % % % % print % % % print % % % % % % % 
"print welkom bij hedy
print we gaan het hebben over games
ask wat zijn jouw 3 lievelings games: nr 1
ask wat zijn jouw 3 lievelings games: nr 2
ask wat zijn jouw 3 lievelings games: nr 3
echo en echo en echo
print ohh dan vind je hedy ook leuk",print % % % print % % % % % % ask % % % % % % % % ask % % % % % % % % ask % % % % % % % % % % % % % print % % % % % % % 
"print welkom bij hedy
print we gaan het hebben over games
ask wat zijn jouw 3 lievelings games: nr 1
ask wat zijn jouw 3 lievelings games: nr 2
ask wat zijn jouw 3 lievelings games: nr 3
print ohh dan vind je hedy ook leuk",print % % % print % % % % % % ask % % % % % % % % ask % % % % % % % % ask % % % % % % % % print % % % % % % % 
"print welkom bij steen papier schaar
ask wil je dat met mij spelen?
echo dus wil je met mij spelen? 
print oke",print % % % % % ask % % % % % % % % % % % % % print % 
"print steen paprier schaar
ask wil je steen papier schaar spelen met me?
echo je antwoord is",print % % % ask % % % % % % % % % % % is 
"print welkom bij hedy
print we gaan het hebben over games
ask wat is zijn jouw 3 lievelings  games
print ohh dan vind je hedy ook leuk",print % % % print % % % % % % ask % is % % % % % print % % % % % % % 
"print olle is een nerd
ask vind jij dat ook?
echo olle is een nerd",print % is % % ask % % % % % % is % % 
"print olle is een nerd
echo olle is een nerd",print % is % % % % is % % 
"ask Wat doe je het liefts?
echo Dus je lievelings sport is ..",ask % % % % % % % % % % is .. 
"print Jasmijn is lief
ask Wat is je lievelingseten?",print % is % ask % is % % 
"print Jasmijn is lief
ask Wat is je lievelingseten?
echo",print % is % ask % is % % % 
"ask Wat is je lievelingskleur?
echo dus is je lievelingskleur is ",ask % is % % % % is % % is 
"ask Wat is je lievelingskleur?
echo dus is je lievelingskleur is rood.",ask % is % % % % is % % is % 
"print hallo wereld!
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?
echo dus je agternaam is ",print % % ask % % % % % % % print % % % % ask % is % % % % % % is 
"print hallo wereld!
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?",print % % ask % % % % % % % print % % % % ask % is % % 
"print hallo wereld!
ask hoe gaat het
echo dus het gaat 
print mooi",print % % ask % % % % % % % print % 
"print Hallo welkom bij meneer Te Vaanholt!
print Ik ga volgende week weer naar school.",print % % % % % % print % % % % % % % 
"print hallo wereld!
ask hoe gaat het
ask waarom",print % % ask % % % ask % 
"print hallo wereld!
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?
echo dus je agternaam is 
print mijn huisdieren zijn kippen en garnalen
ask wat voorhuisdieren heb jij?",print % % ask % % % % % % % print % % % % ask % is % % % % % % is print % % % % % % ask % % % % 
"print hallo wereld!
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?
echo dus je agternaam is 
print mijn huisdieren zijn kippen en garnalen
ask wat voorhuisdieren heb jij?
echo dus jou huisdieren zijn 
print mijn moeder heet thamara
ask hoe heet jou moeder?
echo dus ze heet 
print mijn vader heet hendera
ask hoe heet jou vader?
echo dus hij heet ",print % % ask % % % % % % % print % % % % ask % is % % % % % % is print % % % % % % ask % % % % % % % % % print % % % % ask % % % % % % % % print % % % % ask % % % % % % % % 
"print hallo 
print ik ik stel 5 vraagen
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?
echo dus je agternaam is 
print mijn huisdieren zijn kippen en garnalen
ask wat voorhuisdieren heb jij?
echo dus jou huisdieren zijn 
print mijn moeder heet thamara
ask hoe heet jou moeder?
echo dus ze heet 
print mijn vader heet hendera
ask hoe heet jou vader?
echo dus hij heet 
print oke",print % print % % % % % ask % % % % % % % print % % % % ask % is % % % % % % is print % % % % % % ask % % % % % % % % % print % % % % ask % % % % % % % % print % % % % ask % % % % % % % % print % 
"print hallo wereld!
echo dus je lievelingskleur is",print % % % % % % is 
"print hallo wereld!
print hallo wereld!
ask Wat is jouw favoriete kleur?
echo jouw favoriete kleur is ",print % % print % % ask % is % % % % % % % is 
"print hallo wereld!
print hallo wereld!
ask Wat is jouw favoriete kleur?",print % % print % % ask % is % % % 
"print Groep 8a is de beste!
print Lekker programmeren!",print % % is % % print % % 
"print use code axogang  in the itemshop
print je moeder is dik",print % % % % % % print % % is % 
"print hoi hoe gaat het
print levi is beter dan de rest moehaha",print % % % % print % is % % % % % 
"print is jesse is cool?
",print is % is % 
"
print levi is beter dan de rest moehaha
print haha nooooooob",print % is % % % % % print % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten ",print % is % % % % % print % % print % % % % % 
print fakka mensen gamen is het leukste wat er is de leukste game is fortnite,print % % % is % % % % is % % % is % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print haha geprankt oooooo",print % is % % % % % print % % print % % % % % print % % % 
"print hallo wereld!  voetbal
print zakaria
print zaka is de best 
",print % % % print % print % is % % 
print fakka mensen gamen is het leukste wat er is de leukste game is fortnite en van de telephone spelletjes brawl stars,print % % % is % % % % is % % % is % % % % % % % % 
"print is jesse cool?
print ja",print is % % print % 
 echo ask hoe gaat het,% ask % % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo",print % is % % % % % print % % print % % % % % print % % % % 
"print eenden
print zijn poefig
print en wagelig",print % print % % print % % 
"print Hallo Justin!
print je bent cool
print lol",print % % print % % % print % 
"print jij bent kaas
print en ik ook
print hi",print % % % print % % % print % 
"print jij bent kaas
print en ik ook
print hi
print jij bent ook een vlinder in de wei",print % % % print % % % print % print % % % % % % % % 
"print Seven Deadly Sins is cool
print Nanatsu No Taizai kakkoi",print % % % is % print % % % % 
"print ik ben kaas ik ben kaas jaar oud en ik kaas iedereen
print en ik ben cool
print en kaas
print en kaas ",print % % % % % % % % % % % % print % % % % print % % print % % 
"print is dit een leuke les
print het is wel leuk maar we moetten iets moeilijkers doen",print is % % % % print % is % % % % % % % % 
"print jij bent kaas
print en ik ook
print hi
print jij bent ook een vlinder in de wei
print print",print % % % print % % % print % print % % % % % % % % print print 
"print is dit een leuke les
",print is % % % % 
"print blablabla 
print kaas is beter dan worst
print hagelslag is beter dan kaas
",print % print % is % % % print % is % % % 
"print blablabla 
print kaas is beter dan worst
print hagelslag is beter dan kaas
print ik ben cool ",print % print % is % % % print % is % % % print % % % 
"print blablabla 
print kaas is beter dan worst
print hagelslag is beter dan kaas
print ik ben cool 
print en jij bent een dwaas",print % print % is % % % print % is % % % print % % % print % % % % % 
"print eenden
print zijn poefig
print katten ook
print ik
print ben een eend
print en jij een kat",print % print % % print % % print % print % % % print % % % % 
"print jij bent kaas
print en ik ook
print hi
print jij bent ook een vlinder in de wei
print print
print philene",print % % % print % % % print % print % % % % % % % % print print print % 
"print eenden
print zijn poefig
print katten ook
print ik
print ben een eend
print en jij een kat
print lololololololololololololololol",print % print % % print % % print % print % % % print % % % % print % 
ask is school goed voor je .,ask is % % % % . 
"print Seven Deadly Sins is cool
print Nanatsu No Taizai kakkoi
echo ja",print % % % is % print % % % % % % 
"ask is dit een leuke les
echo het is inderdaad 
print een leuke les",ask is % % % % % % is % print % % % 
"ask Wat is je lievelingskleur?
echo oh dus 
print is je lievelingskleur
ask waarom is dat je lievelingskleur
echo 
print interasant hoor",ask % is % % % % % print is % % ask % is % % % % print % % 
"ask Wat is je lievelingsgame
echo Dus je lievelingsgame is 
print Echt? cool",ask % is % % % % % % is print % % 
"ask is floor goe in fortnite
echo is floor goed in fortnite",ask is % % % % % is % % % % 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % is % % % % % % % print % % % % % % % % is 
"print h
print a
print l
print l
print o
",print % print % print % print % print % 
"print ik ben koaaaaaaan de waaaaaarzegeeeer
ask speeeeeeel jij fortniteeeeeeee
echo dus speeeleeeen gij forniteeeee",print % % % % % ask % % % % % % % % 
"print ik ben doevoe da waarzeger
ask ben ik knap
echo
print dat is goed",print % % % % % ask % % % % print % is % 
"ask Wat is je lievelingskleur?
echo oh dus 
print is je lievelingskleur.",ask % is % % % % % print is % % 
"print ik ben de waarzegster
ask is kaas beter dan worst ",print % % % % ask is % % % % 
"print ik weet jouw naam 
print moehahahaha
ask wat is jou naam",print % % % % print % ask % is % % 
"print ik ben de waarzegster
print is kaas beter dan worst 
",print % % % % print is % % % % 
"print ik ben de waarzegster
print is kaas beter dan worst 
ask ja
",print % % % % print is % % % % ask % 
"print ik ben de waarzegster
echo is kaas beter dan worst
",print % % % % % is % % % % 
"ask is floor de coolste van de wereld
echo floor is een biest",ask is % % % % % % % % is % % 
"ask is floor de coolste van de wereld
echo is floor een biest",ask is % % % % % % % is % % % 
"print is jesse cool?
",print is % % 
print Ik ben gangster en Bobdebouwer niet :),print % % % % % % :) 
"print lol
print lol
print lol
print lol",print % print % print % print % 
"print gamen is leuk
print ik speel pokemon go

",print % is % print % % % % 
"ask vind jij dit een leuke les
echo ik wist helemaal niet dat jij dat vind",ask % % % % % % % % % % % % % % % 
"ask welke pokemon is dat
echo ja echt 
print het was ash",ask % % is % % % % print % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelings kleur is? 
print dat is een mooie kleur!",ask % is % % % % % % % % print % is % % % 
"ask hou je van fortnite
echo dus vind je fortnite leuk  
print jaaa toch",ask % % % % % % % % % % print % % 
"ask hou je van fortnite
echo dus vind je fortnite leuk  
print jaaa toch
ask en brawl stars",ask % % % % % % % % % % print % % ask % % % 
"ask wie is mijn bestie 
echo wie is dus jou bestie",ask % is % % % % is % % % 
"ask is dave aardig
echo ja",ask is % % % % 
"ask welke pokemon is dat
echo ja echt 
print het was ash
print nee het was litten zonder n",ask % % is % % % % print % % % print % % % % % % 
"ask hou je van fortnite
echo dus vind je fortnite leuk  
print jaaa toch
ask en brawl stars
print lekkkeer ik heb daar een hack van
",ask % % % % % % % % % % print % % ask % % % print % % % % % % % 
"ask is floor cool
echo is floor cool",ask is % % % is % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo
print welke pokemon is dat het is pikachuuuuuuuuuuuu
echo lololololololooolololololololololol",print % is % % % % % print % % print % % % % % print % % % % print % % is % % is % % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo
print welke pokemon is dat het is pikachuuuuuuuuuuuu",print % is % % % % % print % % print % % % % % print % % % % print % % is % % is % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo
print welke pokemon is dat het is pikachuuuuu nee het is caterpi",print % is % % % % % print % % print % % % % % print % % % % print % % is % % is % % % is % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo
print welke pokemon is dat het is pikachuuuuu nee het is caterpieeeeeeeeeeeee oh nee hij evold naar metapod",print % is % % % % % print % % print % % % % % print % % % % print % % is % % is % % % is % % % % % % % 
"ask hou je van fortnite
echo dus vind je fortnite leuk  
print jaaa toch
ask en brawl stars
echo dus vind je het leuk
print lekkkeer ik heb daar een hack van
",ask % % % % % % % % % % print % % ask % % % % % % % % % print % % % % % % % 
"ask weleke deur lijd naar gezeur moehahah kies tussen 1 tot 3 
echo weet je het zeker moehahah
ask kies een andere deuur voor gezeeeeur 
echo je heb gezeeeeur in deze deur goed gedaaan",ask % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print de beste voetballer is 
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % is % % % % % % % print % % % is print % % % % % % % % is 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print wie is de beste voetballer is 
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % is % % % % % % % print % is % % % is print % % % % % % % % is 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print wie de beste voetballer  
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % is % % % % % % % print % % % % print % % % % % % % % is 
"print ik ben aaaxxoooo de waaaaaarzegeeeer
ask speeeeeeel jij fortniteeeeeeee
echo dus speeeleeeen gij forniteeeee  
print ik zeiiiiii heeeet
print ik beeeeeen coooool
ask hoe heeeet gij
echo dus hoe heeett gij
",print % % % % % ask % % % % % % % % print % % % print % % % ask % % % % % % % % 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print wie is de beste voetballer  
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % is % % % % % % % print % is % % % print % % % % % % % % is 
"print ik ben aaaxxoooo de waaaaaarzegeeeer
print jij speelt fortnite
ask speeeeeeel jij fortniteeeeeeee
echo dus speeeleeeen gij forniteeeee  
print ik zeiiiiii heeeet
print ik beeeeeen coooool
print jij heet doedoeeni
ask hoe heeeet gij
echo dus hoe heeett gij
",print % % % % % print % % % ask % % % % % % % % print % % % print % % % print % % % ask % % % % % % % % 
"print ik ben aaaxxoooo de waaaaaarzegeeeer
print jij speelt fortnite
ask speeeeeeel jij fortniteeeeeeee
echo dus speeeleeeen gij forniteeeee  
print ik zeiiiiii heeeet
print ik beeeeeen coooool
print jij heet doedoeeni
ask hoe heeeet gij
echo dus hoe heeett gij   
print i sad it",print % % % % % print % % % ask % % % % % % % % print % % % print % % % print % % % ask % % % % % % % % print % % % 
"ask enter name;
ask enter dob;
echo name
echo d
",ask % % ask % % % % % % 
"print hallo wereld!
ask what is the time
echo the time is : ",print % % ask % is % % % % % is : 
"print Ik ben Hedy de waarzegster
print Ik heb een vraag voor jou
ask is Miles grappig?",print % % % % % print % % % % % % ask is % % 
"ask je moeder
echo je moeder is een  
echo je moeder is een  
echo je moeder is een  ",ask % % % % % is % % % % is % % % % is % 
"ask je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een ",ask % % is % % % % is % % % % is % % % % is % 
"print ik ben cool :)
print bananen zijn lekker
print liz en ik zijn echte gekke meiden
print ;)",print % % % :) print % % % print % % % % % % % print ;) 
print ik ben cool :),print % % % :) 
"print jij bent niet cool :/
",print % % % % :/ 
"print Groep 8 is de beste!
print van de hele school!
print van het hele universum!",print % % is % % print % % % % print % % % % 
print ik ben cool ;),print % % % ;) 
"print Groep 8 is de beste!
print van de hele school!",print % % is % % print % % % % 
"print ik ben stoer
print ik ben cool
print groep 8b is de beste
",print % % % print % % % print % % is % % 
"print waajow ik ben een gekke hacker
print KAAS IS LEKKER",print % % % % % % print % % % 
"print hallo wereld!
print lol o o  l lo oll  o l oocl 
print dikke baanaan lol wolf is cool cool cool",print % % print % % % % % % % % % print % % % % is % % % 
"print hallo wereld!
print lol o o  l lo oll  o l oocl ",print % % print % % % % % % % % % 
"print chris is de beste 
print ik ben voor ajax",print % is % % print % % % % 
"print ik ben cool :)
print bananen zijn lekker",print % % % :) print % % % 
"print waajow ik ben een gekke hacker
print WANT KAAS IS LEKKER",print % % % % % % print % % % % 
"print hallo wereld!
print lol 
print laughing out lout!",print % % print % print % % % 
"print Beans  
print Beans
print Beans
print Beans
print Beans
print Beans
print Beans
print Beans
print Beans
print Beans
",print % print % print % print % print % print % print % print % print % print % 
"print Hockey is de leukste sport
print Hurley is de beste club   
print Hockey doe je in een team
",print % is % % % print % is % % % print % % % % % % 
"print cactussen zijn cool
print en ze steken
print maar ze zijn wel super leuk
print hartje",print % % % print % % % print % % % % % % print % 
"print ik ben cool :)
print bananen zijn lekker
print liz en ik zijn echte gekke meiden",print % % % :) print % % % print % % % % % % % 
"print hallo wereld!
print lol 
print laughing out lout!
print dat betekend lachen uit luid
",print % % print % print % % % print % % % % % 
"print bananen bestaan
print en je kan bananen eten
print uhm",print % % print % % % % % print % 
"print hallo wereld!
print lol 
print laughing out lout!
print dat betekend lachen uit luid
print dus super hard lachen!
",print % % print % print % % % print % % % % % print % % % % 
"print chris is de beste 
print ik ben voor ajax
print ik kan goed voetballen",print % is % % print % % % % print % % % % 
"print bananen bestaan
print en je kan bananen eten
print uhm
print doei doei",print % % print % % % % % print % print % % 
"print hoe oud ben jij?
print ik ben 11 jaar oud
print ok! in welke groep zit je?
print in groep 8!
print ok! tot de volgende keer
print ok! doei",print % % % % print % % % % % print % % % % % % print % % % print % % % % % print % % 
"print ik ben cool :)
print bananen zijn lekker
print liz en ik zijn echte gekke meiden
print ;)
print peppy is echt cute ",print % % % :) print % % % print % % % % % % % print ;) print % is % % 
"print ik ben kapot cool!
print olifanten zijn leuk!
print ik hou van pizza!
print Miles en ik zijn cool!
print ik hou van eten 
",print % % % % print % % % print % % % % print % % % % % print % % % % 
"print ik ben cool
print iedereen is cool ",print % % % print % is % 
"print ik ben stoer
print ik ben cool
print groep 8b is de beste
print ik vind dolfijnen leuk
print juuls is cool
print lol
print print",print % % % print % % % print % % is % % print % % % % print % is % print % print print 
"print bananen bestaan
print en je kan bananen eten
print uhm
print doei doei
print :)",print % % print % % % % % print % print % % print :) 
"print hooi
print ik zit op school
print Faye en ik zijn cool ",print % print % % % % print % % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool",print % % % print % is % print % % is % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste",print % % % print % is % print % % is % print % % is % % % 
"print ik ben cool
print ik hou van kaas
print ik hou van brood",print % % % print % % % % print % % % % 
"print ik lach me stuk 
print om wat weet ik niet
 print maar zou gaat me leven ",print % % % % print % % % % % print % % % % % 
"print Ik ben Hedy de waarzegster
print Ik heb een vraag voor jou",print % % % % % print % % % % % % 
"print bananen bestaan
print en je kan bananen eten
print uhm
print doei doei
print :)
ask hou jij van bananen",print % % print % % % % % print % print % % print :) ask % % % % 
"ask wat is de naam van je verwarming?
echo ik vind het het antwoord heel cool want het antwoord is ",ask % is % % % % % % % % % % % % % % % % is 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Juuls raar?",print % % % print % is % print % % is % print % % is % % % ask is % % 
"print bananen bestaan
print en je kan bananen eten
print uhm
print doei doei
print :)
ask hou jij van bananen
echo ja ik hou van bananen",print % % print % % % % % print % print % % print :) ask % % % % % % % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Miles gek maar grappig?
",print % % % print % is % print % % is % print % % is % % % ask is % % % % 
"ask hoe oud ben jij ego
ask wat is je naam ego",ask % % % % % ask % is % % % 
"ask zijn aapjes leuk?
print vind ik ook",ask % % % print % % % 
"print wat is jou naam
echo dus jou naam is Liam",print % is % % % % % % is % 
"print wat is jou naam
print dus jou naam is Liam",print % is % % print % % % is % 
"ask zijn aapjes leuk?
print vind ik ook
echo ccol",ask % % % print % % % % % 
"print olla olla hallo
print ehm ja hallo
ask gaat kamp wel door?
print nadenk nadenk slokje cola concentreer hmmmm
echo aha ik voorspel dat",print % % % print % % % ask % % % % print % % % % % % % % % % % 
"print ik ben hedy de waarzegster
ask gaan we op kamp
print ik voorspel
echo ja",print % % % % % ask % % % % print % % % % 
"print ik ben hedy de waarzegster
ask gaan we op kamp
print ik voorspel
echo we gaan op kamp ",print % % % % % ask % % % % print % % % % % % % 
"print hoiiiiiiiiiiiiiiiiiiiiiiiiiiiii
print ik ben tommie
print ik ben waarzegster",print % print % % % print % % % 
"print hoiiiiiiiiiiiiiiiiiiiiiiiiiiiii
print ik ben tommie
print ik ben waarzegster
print en het klopt altijd 
print dus kom naar mij toe ",print % print % % % print % % % print % % % % print % % % % % 
"ask je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een  
echo je moeder is een  
echo je moeder is een 
echo je moeder is een  ",ask % % is % % % % is % % % % is % % % % is % % % % is % % % % is % % % % is % % % % is % 
"ask je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
print je moeder is een ",ask % % is % % % % is % % % % is % % % % is % % % % is % % % % is % % % % is % % % % is % print % % is % 
"print hallo wereld!
print lol o o  l lo oll  o l oocl 
print dikke baanaan lol wolf is cool cool c 
print lololololololololololololoololololololololoolloo
",print % % print % % % % % % % % % print % % % % is % % % print % 
