code,processed_code
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?
print leuk ik ook",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % print % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print de man loopt naar de supermarkt
print man moest zijn mondkapje op dat wou man niet jan werd uit de winkel gestuurd",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?
print 'leuk ik ook'
oud is ask hoe oud ben je?",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % print % % % % is ask % % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?
print 'leuk ik ook'
oud is ask hoe oud ben je?
print 'leuk ik ben ook zo oud ' oud",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % print % % % % is ask % % % % print % % % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet jan werd uit de winkel gestuurd'",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?
print 'leuk ik ook'
oud is ask hoe oud ben je?
print 'leuk ik ben ook ' oud ' jaar oud'",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % print % % % % is ask % % % % print % % % % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
namen is ask wie zijn de hoofdpersonen? 
print 'het gaat dus over 'namen 
print 'de foto ' van eva lizan en aukje ' is blauw '",% is ask % is % % print % % is % % % % is ask % % % % print % % % % % print % % % % % % % % % is % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?
print 'leuk ik ook'
oud is ask hoe oud ben je?
print 'leuk ik ben ook ' oud ' jaar oud'
hobby is ask wat zijn je hobby's?
print 'cool zeg ' hobby 'dat vindt ik ook leuk'",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % print % % % % is ask % % % % print % % % % % % % % % % is ask % % % % print % % % % % % % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?
print 'ik ook'
oud is ask hoe oud ben je?
print 'leuk ik ben ook ' oud ' jaar oud'
hobby is ask wat zijn je hobby's?
print 'cool zeg ' hobby ' dat vindt ik ook leuk'",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % print % % % is ask % % % % print % % % % % % % % % % is ask % % % % print % % % % % % % % % % 
"print ' De hoofdpersoon is Fleur. '
print ' Hoi ik ben Fleur. '
print ' Ik ben 12 jaar. '",print % % % is % % print % % % % % % print % % % % % % 
"print ' De hoofdpersoon is Fleur. '
print ' Hoi ik ben Fleur. '
print ' Ik ben 12 jaar. '
print ' Ik heb ook een hondje, ze heet Dunja. '",print % % % is % % print % % % % % % print % % % % % % print % % % % % % % % % % 
"print 'Hallo welkom bij Hedy'
print 'hallo ik heet Lianne'
print 'dit is een stomme opdracht'
print 'ik hou van paarden'",print % % % % print % % % % print % is % % % print % % % % 
"print 'Hallo welkom bij Hedy'
print 'hallo ik heet Lianne'
print 'dit is een stomme opdracht'",print % % % % print % % % % print % is % % % 
"print 'je zit vast in een spookhuis voor je zijn drie deuren welke kies je ?' 
deur is ask welke deur kies je ?",print % % % % % % % % % % % % % % % % is ask % % % % % 
"print 'ontsnap uit het spookhuis'
print 'voor je staan drie deuren'
deur is ask welke deur kies je?",print % % % % print % % % % % % is ask % % % % 
"print 'Ontsnap uit het spookhuis'
print 'Voor je staan 3 deuren deur 1 2 en 3'
deur is ask Welke deur kies je",print % % % % print % % % % % % % % % % % is ask % % % % 
"print 'ik ben grote de grote thundurus de waarzegger'
vraag is ask wat wil je weten
print antwoord at random
antwoord is ja 
antwoord is nee",print % % % % % % % % % is ask % % % % print % at random % is % % is % 
"print 'ik ben grote de grote thundurus de waarzegger'
vraag is ask wat wil je weten
print 'antwoord at random'
antwoord is ja 
antwoord is nee",print % % % % % % % % % is ask % % % % print % at % % is % % is % 
"print 'ik ben grote de grote thundurus de waarzegger'
vraag is ask wat wil je weten
print antwoord at random
antwoorden is ja, nee",print % % % % % % % % % is ask % % % % print % at random % is % % 
"print 'ik ben grote de grote thundurus de waarzegger'
vraag is ask wat wil je weten
antwoorden is ja, nee
print 'antwoord at random'",print % % % % % % % % % is ask % % % % % is % % print % at % 
"print 'ik ben hedy de waarzegger'
kleur is ask wat is je lievelingskleur
",print % % % % % % is ask % is % % 
"print 'hallo jesse'
print 'ik ben mulsius de waarzegger'
weten is ask wat wil je weten
print 'dus dit wil je weten' weten
",print % % print % % % % % % is ask % % % % print % % % % % % 
"print 'ik ben hedy de waarzegger'
vraag is ask wat wil je weten?
print 'dus dit is je vraag' vraag
antwoorden is ja, nee, misschien
",print % % % % % % is ask % % % % print % % is % % % % is % % % 
"print 'hallo jesse'
print 'ik ben mulsius de waarzegger'
weten is ask wat wil je weten
print 'dus dit wil je weten'",print % % print % % % % % % is ask % % % % print % % % % % 
"print 'ik ben hedy de waarzegster'
vraag is ask wat wil je weten?
print 'dus dit is je vraag: ' vraag
antwoorden is ja, mischien, nee",print % % % % % % is ask % % % % print % % is % % % % % is % % % 
"print 'hallo jesse'
print 'ik ben mulsius de waarzegger'
weten is ask wat wil je weten
",print % % print % % % % % % is ask % % % % 
"print 'ik ben hedy de waarzegster'
vraag is ask wat wil je weten?
print 'dus dit is je vraag: ' vraag",print % % % % % % is ask % % % % print % % is % % % % 
"print 'hallo wereld'
print 'zaka is cool'
cool is ask is zaka cool",print % % print % is % % is ask is % % 
"print 'hallo wereld'
print 'zaka is cool'
ask is zaka cool",print % % print % is % ask is % % 
"print 'ik ben doevoe da waarzegger'
antwoord is nee je bent dik, ja wil je bent knap, mischien je bent afval
print antwoord at random",print % % % % % % is % % % % % % % % % % % % % print % at random 
"print 'hallo wereld' 
print huisdier at random
",print % % print % at random 
"print 'Ontsnap uit het spookhuis'
print 'Voor je staan 3 deuren deur 1 2 en 3'
deur is ask Welke deur kies je
resultaat is GOEWOENEN, verloren
print 'dus jij kiest deur ' deur ",print % % % % print % % % % % % % % % % % is ask % % % % % is % % print % % % % % % 
"print 'Ontsnap uit het spookhuis'
print 'Voor je staan 3 deuren deur 1 2 en 3'
deur is ask Welke deur kies je
resultaat is GOEWOENEN, verloren
print 'dus jij kiest deur' deur  ",print % % % % print % % % % % % % % % % % is ask % % % % % is % % print % % % % % 
"print 'Ik ben Zakaria de waarzegger'
vraag is ask Wat wil je eten?
print 'dus dit is je vraag' vraag
antwoorden is pizza, patat, hamburger
print antwoorden at random",print % % % % % % is ask % % % % print % % is % % % % is % % % print % at random 
"print 'hallo jesse'
print 'ik ben mulsius de waarzegger'
weten is ask wat wil je weten
print 'dus dit wil je weten' weten
print 'antwoorden at random'
print 'antwoorden ja nee'",print % % print % % % % % % is ask % % % % print % % % % % % print % at % print % % % 
"print 'je zit vast in een spookhuis voor je zijn drie deuren welke kies je ?' 
dur is ask welke deur kies je ?
print 'dus jij kiest deur nummer '  dur",print % % % % % % % % % % % % % % % % is ask % % % % % print % % % % % % % 
"print 'je zit vast in een spookhuis voor je zijn drie deuren welke kies je ?' 
dur is ask welke deur kies je ?
print 'dus jij kiest deur nummer'  dur",print % % % % % % % % % % % % % % % % is ask % % % % % print % % % % % % 
"print 'hallo ik ben Julie de waarzegger'
vraag is ask wat wil je weten?
print 'dus dit is je vraag ' vraag
antwoord is ja, nee, misschien
print antwoord at random",print % % % % % % % is ask % % % % print % % is % % % % % is % % % print % at random 
"print 'hallo ik ben Julie de waarzegger'
vraag is ask wat wil je weten?
print 'dus dit is je vraag' vraag
antwoord is ja, nee, misschien
print antwoord at random",print % % % % % % % is ask % % % % print % % is % % % % is % % % print % at random 
"print 'hallo wereld'
print ik ben een cool kikker",print % % print % % % % % 
print hoi ik ben tommie en mijn lievelings sport is,print % % % % % % % % is 
"print 'ik ben sabinana de waarzegster'
vraag is ask dus wat wil je weten
print 'dus dat is je vraag: ' vraag
antwoorden is ask ja, nee, misschien
print 'mijn glazenbol zegt'",print % % % % % % is ask % % % % % print % % is % % % % % is ask % % % print % % % 
"print 'ik ben sabinana de waarzegster'
vraag is ask dus wat wil je weten
print 'dus dat is je vraag: ' vraag
antwoorden is ja, nee, misschien
print 'mijn glazenbol zegt'",print % % % % % % is ask % % % % % print % % is % % % % % is % % % print % % % 
"nul is ask Wat is nul?
print nul ' dit is volgens jou nul'",% is ask % is % print % % % is % % % 
"print 'Welkom bij de telefoon kastjes'
print 'Voor je staan 7 kastjes kies er 1'
telefoon is ask Welk kastje kies je?",print % % % % % print % % % % % % % % % is ask % % % % 
"print 'Welkom bij de telefoon kastjes'
print 'Voor je staan 7 kastjes kies er 1'
telefoon is Iphone 12 mini, ",print % % % % % print % % % % % % % % % is % % % 
"print 'Welkom bij de telefoon kastjes'
print 'Voor je staan 7 kastjes kies er 1'",print % % % % % print % % % % % % % % 
"print 'ontsnap uit het spook huis'
print 'voor je staan drie deuren'
deur is ask welke deur kies je
",print % % % % % print % % % % % % is ask % % % % 
"print 'hallo ik ben magik monke'
vraag is ask wat wil je weten
print 'dus dit is je vraag: ' vraag 
antwoorden is ja, nee, waarschijnelijk, h, sowieso, tuurlijk, ne, nein, ye, Kip, ok
print antwoorden at random",print % % % % % % is ask % % % % print % % is % % % % % is % % % % % % % % % % % print % at random 
"naam is ask Wat is de naam van je hoofdrolspeler?
print naam 'gaat een rondje wandelen'
print naam 'gaat wandelen met zijn hond poeki'",% is ask % is % % % % % print % % % % % print % % % % % % % 
"print 'hallo ik ben stan'
print 'de dikzak luc is gay'",print % % % % print % % % is % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?
print 'ik ook'
oud is ask hoe oud ben je?
print 'leuk ik ben ook ' oud ' jaar oud'
hobby is ask wat zijn je hobby's?
print 'cool zeg ' hobby ' dat vindt ik ook leuk'
broer is ask heb je nog broers en zussen",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % print % % % is ask % % % % print % % % % % % % % % % is ask % % % % print % % % % % % % % % % % is ask % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofd persoon
print vrouw ' komt ' man ' tegen '",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % print % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
print 'de lucht is  altijd mooi ' kleur
print ' ik ben altijd herres'
",% is ask % is % % print % % is % % % print % % is % % % % print % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
print 'de lucht is  altijd mooi ' kleur
print herres",% is ask % is % % print % % is % % % print % % is % % % % print % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
print 'de lucht is  altijd mooi ' kleur",% is ask % is % % print % % is % % % print % % is % % % % 
"print 'Hallo welkom bij marin sprick haar programma op Hedy'
print 'vandaag ga ik een verhaaltje vertellen'",print % % % % % % % % % print % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
print 'de lucht is  altijd mooi' kleur",% is ask % is % % print % % is % % % print % % is % % % 
"print 'hallo ik ben isa'
print 'ik ben 12 jaar'
print 'ik zit op voetbal'",print % % % % print % % % % print % % % % 
"print 'hallo ik ben maikel'
print 'ik ben 12 jaar oud'
print 'ik zit op assink lyceum in neede'",print % % % % print % % % % % print % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'dus jij bent ' kleur
print nee ",% is ask % is % % print % % % % % print % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen'  zagen een groote leeuw'
print namen' werden toen opgegeten door de leeuw '",% is ask % % % % print % % % % print % % % % % print % % % % % print % % % % % % % % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen'  zagen een groote leeuw'",% is ask % % % % print % % % % print % % % % % print % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofdpersoon
print vrouw ' komt ' man ' tegen'
print man ' wat is er aan de hand '
print man ' wil dat niet zeggen '
print ' dit was mijn verhaaltje over ' man ' en ' vrouw",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % print % % % % % % % print % % % is % % % % % print % % % % % % % print % % % % % % % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofdpersoon
print vrouw ' komt ' man ' tegen'
print man ' wat is er aan de hand '
print man ' wil dat niet zeggen '
print ' dit was mijn verhaaltje '",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % print % % % % % % % print % % % is % % % % % print % % % % % % % print % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofdpersoon
print vrouw ' komt ' man ' tegen'
print man ' wat is er aan de hand '
print man ' wil dat niet zeggen '",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % print % % % % % % % print % % % is % % % % % print % % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofdpersoon
print vrouw ' komt ' man ' tegen'
print man ' wat is er aan de hand '",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % print % % % % % % % print % % % is % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man 'liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofdpersoon
print vrouw ' komt ' man ' tegen'
print man ' wat is er aan de hand '",% is ask % % % % print % % % % % % print % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % print % % % % % % % print % % % is % % % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur
dier is ask heb je huisdieren?
print 'ik ook'
oud is ask hoe oud ben je?
print 'leuk ik ben ook ' oud ' jaar oud'
hobby is ask wat zijn je hobby's?
print 'cool zeg ' hobby ' dat vindt ik ook leuk'
broer is ask heb je nog broers en zussen
print 'cool zeg'
print 'dit was het bedankt dat ik een paar vragen mocht stellen tot de volgende keer'",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % % is ask % % % print % % % is ask % % % % print % % % % % % % % % % is ask % % % % print % % % % % % % % % % % is ask % % % % % % print % % print % % % % % % % % % % % % % % % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen' ze zagen een groote leeuw'",% is ask % % % % print % % % % print % % % % % print % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofdpersoon
print vrouw ' komt ' man ' tegen'",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % print % % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofdpersoon",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ' liep naar de supermarkt'
print man ' moest zijn mondkapje op dat wou ' man ' niet ' man ' werd uit de winkel gestuurd'
vrouw is ask hoe heet je tweede hoofd persoon
print vrouw ' komt ' man ' tegen '
print vrouw ' vraagt wat er is ' man ' wil dat niet zeggen '",% is ask % % % % print % % % % % % print % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % print % % % % % % % % print % % % % % is % % % % % % % % 
"naam is melissa
print 'mijn naam is' naam
print naam 'gaat naar school'
print naam 'heeft als eerst stamtijd'
print naam 'gaat naar een lange schooldag weer naar huis'
",% is % print % % % % print % % % % print % % % % % print % % % % % % % % % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen'  zagen een groote leeuw'
print namen' werden toen opgegeten door de leeuw'
stad is ask waar woont de leeuw
print leeuw woont in' stad'
",% is ask % % % % print % % % % print % % % % % print % % % % % print % % % % % % % % is ask % % % % print % % % % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen'  zagen een groote leeuw'
print namen' werden toen opgegeten door de leeuw'
stad is ask waar woont de leeuw
print de leeuw woont in' stad'",% is ask % % % % print % % % % print % % % % % print % % % % % print % % % % % % % % is ask % % % % print % % % % % 
"namen is ask wie zijn de hoofdpersonen
print 'Het gaat over 'namen
print namen' gingen naar de macdonalds'
print namen' hebben een burger opgegeten bij de mandonalds'
burger is ask Wat is je lievelings burger?
print 'dus je lievelings burger is bigmac'
",% is ask % % % % print % % % % print % % % % % print % % % % % % % % % is ask % is % % % print % % % % is % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen'  zagen een groote leeuw'
print namen' werden toen opgegeten door de leeuw'
stad is ask waar woont de leeuw",% is ask % % % % print % % % % print % % % % % print % % % % % print % % % % % % % % is ask % % % % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen'  zagen een groote leeuw'
print namen' werden toen opgegeten door de leeuw'",% is ask % % % % print % % % % print % % % % % print % % % % % print % % % % % % % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen'  zagen een groote leeuw'
print namen' werden toen opgegeten door de leeuw '
kleur is ask wat is je lievelings kleur?
print  mijn lievelings kleur is' kleur'",% is ask % % % % print % % % % print % % % % % print % % % % % print % % % % % % % % % is ask % is % % % print % % % % % 
"namen is ask wie zijn de hoofdpersonen?
print 'het gaat over 'namen 
print namen' gingen naar de dierentuin'
print namen'  zagen een groote leeuw'
print namen' werden toen opgegeten door de leeuw '
kleur is ask wat is je lievelings kleur?
print kleur' mijn lievelings kleur is rood'",% is ask % % % % print % % % % print % % % % % print % % % % % print % % % % % % % % % is ask % is % % % print % % % % is % 
"namen is ask wie zijn de hoofdpersonen
print 'Het gaat over 'namen
print namen' gingen naar de macdonalds'
print namen' hebben een burger opgegeten bij de mandonalds'
burger is ask Wat is je favoriete lievelings burger?
",% is ask % % % % print % % % % print % % % % % print % % % % % % % % % is ask % is % % % % 
"Reactie is ontsnapt, deze deur is dicht probeer een andere
print Reactie",% is % % % is % % % % print % 
"Reactie is ontsnapt, deze deur is dicht probeer een andere",% is % % % is % % % % 
"print 'hallo wereld'
print 'hallo hedy'
print 'ties is cool'
print 'dat is waar'",print % % print % % print % is % print % is % 
"print 'hallo wereld'
print 'hallo hedy'
print 'ties is cool'
print 'dat is waar'
kleur is ask Wat is je lievelingskleur",print % % print % % print % is % print % is % % is ask % is % % 
"print 'hallo wereld'
naam is klaas
print 'naam is ' naam",print % % % is % print % is % % 
"print 'hallo wereld'
naam is klaas
print 'naam is' naam",print % % % is % print % % % 
"kleur is ask Wat is je lievelingskleur?
print plant is geen groen
",% is ask % is % % print % is % % 
"print 'hallo wereld'
print 'de winnar is' random",print % % print % % % random 
"print 'hallo wereld'
print 'de winnar is'  at random",print % % print % % % at random 
"print 'hallo wereld'
print 'de winnar is' choose at random",print % % print % % % % at random 
print 'de winnaar is' keuzes at random,print % % % % at random 
"print 'hallo wereld'
print 'hallo jeska'
print 'hallo ik ben hedy'",print % % print % % print % % % % 
"print 'hallo wereld'
print 'hoe gaat het met u'
print ' ik ben Hedy en ik ben nieuw'",print % % print % % % % % print % % % % % % % % 
"print 'hallo wereld'
print 'hoe gaat het met u'
print 'ik ben Hedy en ik ben nieuw'",print % % print % % % % % print % % % % % % % 
"naam is sem
print 'ik heet ' naam is sem",% is % print % % % % is % 
"print 'hallo wereld'
print 'Hoe gaat het met jullie ?'",print % % print % % % % % % 
"naam is ask wie ben jij?
print is heet jij naam
",% is ask % % % print is % % % 
"naam is ask haodkfg
print heet jij naam
",% is ask % print % % % 
"print 'hallo wereld'
print hoi
print hallo
",print % % print % print % 
"print 'Hallo welkom bij Hedy'
print hallo wij gaan samen werken aan steen schaar papier",print % % % % print % % % % % % % % % 
"print 'hallo wereld'
naam is print
",print % % % is print 
print steen schaar papier at random,print % % % at random 
"
print 'zeg Buurman bij de vraag'
buurman is ask wat is je beste maatje?                                                                                
print 'BUURMAN MOL WOONT NAAST MIJ EN HIJ HEET ' buurman",print % % % % % % is ask % is % % % print % % % % % % % % % % 
"buurman is  buurman
print 'zeg buurman bij de vraag'
buurman is ask wat is je beste maatje?                                                                                
print 'ik hou van je' buurman",% is % print % % % % % % is ask % is % % % print % % % % % 
"print 'zeg buurman bij de vraag'
kleur is ask wat is je beste maatje?                                                                                
print 'ik hou van je' buurman",print % % % % % % is ask % is % % % print % % % % % 
"print buurman
kleur is ask wat is je beste maatje?                                                                                
print 'ik hou van je' kleur",print % % is ask % is % % % print % % % % % 
"naam is bram
bram is gek 
d is b
is is o
print bram is' de naam'",% is % % is % % is % is is % print % % % % 
"naam is bram
bram is gek 
d is b
print bram 'is de naam'",% is % % is % % is % print % % % % 
"n is bram de gek 
b is gekke naam 
de is b 
is is pjgtuitjrfufdudfkidrdfodf  
o is jdyjdhdkdhujerferrf
print b is de n o n b n b n b n b o o o o o",% is % % % % is % % % is % is is % % is % print % is % % % % % % % % % % % % % % % % 
"n is bram de gek 
b is gekke naam 
de is b 
is is pjgtuitjrfufdudfkidrdfodf  
o is jdyjdhdkdhujerferrf
print b is de n o n b n b n b n b",% is % % % % is % % % is % is is % % is % print % is % % % % % % % % % % % 
"naam is bram 
bram is gek 
de is b 
is is pjgtuitjrfufdudfkidrdfodf  
o is jdyjdhdkdhuj 
print bram is de naam o",% is % % is % % is % is is % % is % print % is % % % 
"naam is bram
bram is gek 
de is b
is is p
o is jdyjdhdkdhuj
print bram is de naamo",% is % % is % % is % is is % % is % print % is % % 
"naam is bram
bram is gek 
de is b
is is o
print bram is de naam",% is % % is % % is % is is % print % is % % 
"naam is bram
bram is gek 
d is b
print bram is de' naam'",% is % % is % % is % print % is % % 
"naam is bram
c is gek 
d is b
print bram de naam",% is % % is % % is % print % % % 
"naam is bram
bram is naam gek 
d is b
print bram is de naam",% is % % is % % % is % print % is % % 
"naam is Hedy
print 'ik heet ' ask naam",% is % print % % % ask % 
"voornaam is Hedy
print 'ik heet ' voornaam 
kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur '? ' 
dieren is hond, kat, kangoeroe
print dieren at random 
",% is % print % % % % % is ask % is % % print % % is % % % % % % is % % % print % at random 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
naam is 'Andre Jansen'
print naam
",% is ask % is % % print % % is % % % % is % % print % 
"naam is Hans
print 'De naam van het hoofdpersoon is ' naam
print naam 'gaat nu in het bos lopen'
print naam 'is wel een beetje bang'
dieren is uil, egel, gordeldier
print 'Hij hoort het geluid van een ' dieren at random
print naam ' is bang dat dit een spookbos is'",% is % print % % % % % is % % print % % % % % % % print % % % % % % % is % % % print % % % % % % % % at random print % % is % % % % % % 
"naam is Hans
print 'De naam van het hoofdpersoon is' naam
print naam 'gaat nu in het bos lopen'
print naam 'is wel een beetje bang'
dieren is uil, egel, gordeldier
print 'Hij hoort het geluid van een ' dieren at random
print naam ' is bang dat dit een spookbos is'",% is % print % % % % % % % print % % % % % % % print % % % % % % % is % % % print % % % % % % % % at random print % % is % % % % % % 
